,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,38279,38901,37864,36556,37736,41303,43259,15355,24634,44955
+ Sales & Services Revenue,38279,38901,37864,36556,37736,41303,43259,15355,24634,44955
- Cost of Revenue,29925,29569,25952,24856,27056,30165,30786,20385,23913,34315
+ Cost of Goods & Services,29925,29569,25952,24856,27056,30165,30786,20385,23913,34315
Gross Profit,8354,9332,11912,11700,10680,11138,12473,-5030,721,10640
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,6585,6516,6420,6724,7006,7359,7926,3945,1089,8163
"+ Selling, General & Admin",1390,1373,1342,1303,1349,1558,1651,459,677,1535
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,5195,5143,5078,5421,5657,5801,6275,3486,412,6628
Operating Income (Loss),1769,2816,5492,4976,3674,3779,4547,-8975,-368,2477
- Non-Operating (Income) Loss,1230,1688,1273,1157,675,1121,633,-153,2189,1487
"+ Interest Expense, Net",713,661,595,500,502,558,513,942,1541,1375
+ Interest Expense,734,683,620,542,559,659,646,992,1577,1673
- Interest Income,21,22,25,42,57,101,133,50,36,298
+ Other Non-Op (Income) Loss,517,1027,678,657,173,563,120,-1095,648,112
Pretax Income,539,1128,4219,3819,2999,2658,3914,-8822,-2557,990
- Income Tax Expense (Benefit),-32,-4,-3121,1556,868,529,905,-1753,-593,253
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,571,1132,7340,2263,2131,2129,3009,-7069,-1964,737
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,571,1132,7340,2263,2131,2129,3009,-7069,-1964,737
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",571,1132,7340,2263,2131,2129,3009,-7069,-1964,737
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",571,1132,7340,2263,2131,2129,3009,-7069,-1964,737
Basic Weighted Avg Shares,348,371,376,315,287,270,251,312,322,326
"Basic EPS, GAAP",1.64,3.05,19.52,7.19,7.43,7.89,11.98,-22.67,-6.10,2.26
Basic EPS from Cont Ops,1.64,3.05,19.52,7.19,7.43,7.89,11.98,-22.67,-6.10,2.26
Diluted Weighted Avg Shares,390,390,377,330,304,277,260,312,322,330
"Diluted EPS, GAAP",1.46,2.90,19.47,6.86,7.02,7.69,11.58,-22.67,-6.10,2.23
Diluted EPS from Cont Ops,1.46,2.90,19.47,6.86,7.02,7.69,11.58,-22.67,-6.10,2.23
EBITDA,3458,4495,7311,6953,5823,6019,6835,-6487,2117,4933
EBITDA Margin (%),9.03,11.55,19.31,19.02,15.43,14.57,15.80,-42.25,8.59,10.97
EBITA,1769,2816,5492,4976,3674,3779,4547,-8975,-368,2477
EBIT,1769,2816,5492,4976,3674,3779,4547,-8975,-368,2477
Gross Margin (%),21.82,23.99,31.46,32.01,28.30,26.97,28.83,-32.76,2.93,23.67
Operating Margin (%),4.62,7.24,14.50,13.61,9.74,9.15,10.51,-58.45,-1.49,5.51
Profit Margin (%),1.49,2.91,19.39,6.19,5.65,5.15,6.96,-46.04,-7.97,1.64
Sales per Employee,439989,463107,450762,415409,420223,448946,450615,206384,292913,484429
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,1689,1679,1819,1977,2149,2240,2288,2488,2485,2456
