,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,5281,5100,5406,5654,5720,5821,5904,6275,6438,7165
+ Sales & Services Revenue,5281,5100,5406,5654,5720,5821,5904,6275,6438,7165
- Cost of Revenue,0,0,0,0,0,0,0,0,0,0
+ Cost of Goods & Services,0,0,0,0,0,0,0,0,0,0
Gross Profit,0,0,0,0,0,0,0,0,0,0
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,0,0,0,0,0,0,0,0,0,0
"+ Selling, General & Admin",1818,1810,1883,2113,2155,2135,1916,2230,2356,2484
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,-1818,-1810,-1883,-2113,-2155,-2135,-1916,-2230,-2356,-2484
Operating Income (Loss),0,0,0,0,0,0,0,0,0,0
- Non-Operating (Income) Loss,-1587,-1599,-1530,-1672,-1871,-1955,-1985,-1314,-3215,-2876
"+ Interest Expense, Net",-4031,-3898,-3871,-4127,-4360,-4939,-5447,-4630,-4248,-5418
+ Interest Expense,-384,-309,-268,-313,-373,-602,-851,-368,-167,-316
- Interest Income,3647,3589,3603,3814,3987,4337,4596,4262,4081,5102
+ Other Non-Op (Income) Loss,2444,2299,2341,2455,2489,2984,3462,3316,1033,2542
Pretax Income,1587,1599,1530,1672,1871,1955,1985,1314,3215,2876
- Income Tax Expense (Benefit),452,457,455,514,614,387,403,220,694,631
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1135,1142,1075,1158,1257,1568,1582,1094,2521,2245
- Net Extraordinary Losses (Gains),13,-13,13,-5,-6,-191,0,0,0,0
+ Discontinued Operations,-13,13,-13,5,6,191,0,0,0,0
+ Extraord. & Accounting Changes,26,-26,26,-10,-12,-382,0,0,0,0
Income (Loss) Incl. MI,1122,1155,1062,1163,1263,1759,1582,1094,2521,2245
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",1122,1155,1062,1163,1263,1759,1582,1094,2521,2245
- Preferred Dividends,32,52,64,64,64,64,79,103,121,99
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1090,1103,998,1099,1199,1695,1503,991,2400,2146
Basic Weighted Avg Shares,1395,1375,1325,1255,1186,1092,995,959,956,935
"Basic EPS, GAAP",0.78,0.80,0.75,0.88,1.01,1.55,1.51,1.03,2.51,2.30
Basic EPS from Cont Ops,0.81,0.83,0.81,0.92,1.06,1.44,1.59,1.14,2.64,2.40
Diluted Weighted Avg Shares,1410,1387,1334,1261,1198,1102,999,962,963,942
"Diluted EPS, GAAP",0.77,0.80,0.75,0.87,1.00,1.54,1.50,1.03,2.49,2.28
Diluted EPS from Cont Ops,0.80,0.82,0.81,0.92,1.05,1.42,1.58,1.14,2.62,2.38
EBITDA,645,523,523,574,537,462,426,421,371,353
EBITDA Margin (%),12.21,10.25,9.67,10.15,9.39,7.94,7.22,6.71,5.76,4.93
EBITA,0,0,495,471,462,406,383,0,0,0
EBIT,0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Profit Margin (%),21.25,22.65,19.64,20.57,22.08,30.22,26.80,17.43,39.16,31.33
Sales per Employee,217728,214981,226041,255075,263425,291502,301779,323354,328034,356947
Dividend per Share,0.12,0.22,0.28,0.30,0.35,0.47,0.66,0.73,0.75,0.81
Depreciation Expense,645,523,28,103,75,56,43,421,371,353
