,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,152,189,246,238,153,201,461,335,485,363
+ Depreciation & Amortization,93,111,108,118,155,210,214,227,237,231
+ Non-Cash Items,9,0,-47,36,-13,69,-124,-148,-198,-11
+ Stock-Based Compensation,12,12,14,17,19,22,27,21,23,27
+ Deferred Income Taxes,-9,-14,-54,-29,-42,-6,-169,-33,-110,-13
+ Asset Impairment Charge,11,0,0,43,0,19,7,21,7,1
+ Other Non-Cash Adj,-5,2,-7,5,9,33,11,-157,-117,-27
+ Chg in Non-Cash Work Cap,-24,-10,-3,19,132,-44,-114,22,127,-240
+ (Inc) Dec in Accts Receiv,-1,9,0,-11,-11,-23,-60,45,-1,-38
+ (Inc) Dec in Inventories,-9,-16,-8,6,-22,-37,-53,-5,-11,-111
+ (Inc) Dec in Prepaid Assets,-6,1,-3,-4,1,-10,-31,-4,-28,13
+ Inc (Dec) in Accts Payable,-1,10,0,15,39,62,36,1,94,-25
+ Inc (Dec) in Other,-7,-15,8,11,126,-36,-7,-13,73,-79
+ Net Cash From Disc Ops,-3,-4,-3,-2,-6,2,2,-1,-1,-1
Cash from Operating Activities,227,287,301,408,420,437,440,436,651,342
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-64,-68,-61,-53,-71,-81,-103,-91,-72,-79
+ Acq of Fixed Prod Assets,-64,-68,-61,-53,-71,-81,-103,-91,-72,-79
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,0,0,0,0,0,0,0,0,-11,-15
+ Dec in LT Investment,0,0,0,0,0,0,0,0,7,7
+ Inc in LT Investment,0,0,0,0,0,0,0,0,-18,-22
+ Net Cash From Acq & Div,-309,-41,-93,-4,-1762,-117,11,-766,220,-186
+ Cash from Divestitures,0,5,0,10,6,4,14,1,225,12
+ Cash for Acq of Subs,-309,-46,-94,-14,-1768,-121,-3,-768,-5,-198
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,0,0,0,0,0,2,18,19,19,22
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,1
Cash from Investing Activities,-373,-108,-155,-57,-1833,-196,-73,-838,157,-258
+ Dividends Paid,-56,-56,-57,-59,-61,-62,-63,-63,-64,-64
+ Net Cash From Debt,305,-230,-16,-43,1224,-93,-253,575,-634,-140
+ Cash From Debt,680,250,288,672,2464,35,275,1514,400,744
+ Repayments of Debt,-375,-480,-304,-715,-1240,-128,-528,-939,-1034,-884
+ Cash (Repurchase) of Equity,0,0,0,0,0,0,0,0,11,0
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,11,0
+ Decrease in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Other Financing Activities,-16,-1,-13,-17,-21,-51,-103,-57,-29,-13
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,233,-288,-86,-119,1141,-206,-419,455,-716,-218
Effect of Foreign Exchange Rates,8,-19,-25,-27,61,-11,-3,21,-23,-20
Net Changes in Cash,87,-109,60,233,-272,35,-53,54,92,-133
EBITDA,365,414,432,492,542,610,657,689,796,744
EBITDA Margin (%),21.50,22.49,23.85,26.35,25.27,24.90,25.33,27.15,28.33,26.66
Net Cash Paid for Acquisitions,309,41,93,4,1762,117,-11,766,-220,186
Free Cash Flow,163,219,239,355,349,357,337,346,580,263
Free Cash Flow to Firm,212,276,299,408,394,449,0,408,629,307
Free Cash Flow to Equity,468,-11,224,312,1573,263,83,921,-55,123
Free Cash Flow per Basic Share,3.96,5.29,5.76,8.20,7.75,7.80,7.29,7.44,12.40,5.61
Price/Free Cash Flow,14.17,15.25,17.66,16.63,23.66,22.99,32.25,36.56,21.70,28.03
Cash Flow to Net Income,1.50,1.53,1.23,1.72,2.75,2.18,0.95,1.30,1.34,0.94
