,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,32.79,31.61,32.06,29.93,31.55,16.63,17.78,24.61,29.74,23.65
Price/Earnings Average,25.89,28.42,29.98,22.74,26.08,20.80,16.08,18.50,25.00,21.58
Price/Earnings High,33.21,32.29,34.44,30.77,32.26,24.38,19.20,25.04,30.43,27.34
Price/Earnings Low,18.74,24.32,24.52,16.31,22.82,15.32,12.86,13.15,17.87,16.86
Price/Book Value,3.58,3.90,3.90,4.15,4.79,3.15,3.08,4.48,6.15,4.96
Price/Book Value Average,2.83,3.50,3.64,3.16,3.96,3.95,2.78,3.37,5.17,4.53
Price/Book Value High,3.62,3.98,4.19,4.27,4.90,4.63,3.32,4.56,6.29,5.74
Price/Book Value Low,2.05,3.00,2.98,2.26,3.47,2.91,2.23,2.39,3.70,3.54
Price/Tangible Book Value,4.14,4.20,4.17,4.29,4.80,3.32,3.50,3.74,6.40,25.04
Price/Tangible Book Value Average,3.27,3.77,3.90,3.26,3.97,4.15,3.17,2.81,5.38,22.84
Price/Tangible Book Value High,4.19,4.29,4.48,4.41,4.91,4.86,3.78,3.80,6.55,28.94
Price/Tangible Book Value Low,2.36,3.23,3.19,2.34,3.47,3.06,2.53,2.00,3.85,17.85
Price/Sales,6.10,6.59,6.87,6.99,7.98,5.46,5.85,6.41,8.61,7.56
Price/Sales Average,4.81,5.92,6.42,5.31,6.60,6.83,5.29,4.82,7.23,6.90
Price/Sales High,6.17,6.73,7.38,7.19,8.16,8.01,6.32,6.52,8.81,8.74
Price/Sales Low,3.48,5.07,5.25,3.81,5.77,5.03,4.23,3.42,5.17,5.39
Price/Cash Flow,20.00,16.98,35.09,19.63,54.46,4.44,6.72,10.93,75.27,76.30
Price/Cash Flow Average,15.79,15.26,32.82,14.91,45.01,5.56,6.08,8.22,63.26,69.60
Price/Cash Flow High,20.25,17.34,37.70,20.18,55.68,6.52,7.26,11.12,77.00,88.19
Price/Cash Flow Low,11.43,13.06,26.84,10.70,39.40,4.09,4.86,5.84,45.23,54.39
Price/Free Cash Flow,17.39,14.52,29.18,17.50,41.79,4.29,6.29,10.05,52.82,52.08
Price/Free Cash Flow Average,13.73,13.05,27.29,13.30,34.54,5.37,5.69,7.56,44.39,47.50
Price/Free Cash Flow High,17.60,14.83,31.35,18.00,42.73,6.29,6.80,10.23,54.04,60.20
Price/Free Cash Flow Low,9.94,11.17,22.32,9.54,30.23,3.95,4.55,5.37,31.74,37.12
EV/Sales,0,0,0,0,3.18,0,0,0,0,0.67
EV/Sales Average,3.91,4.49,5.25,4.66,7.59,4.95,3.41,4.71,5.68,7.13
EV/Sales High,5.27,5.29,6.21,6.55,9.17,6.12,4.41,6.95,7.26,8.95
EV/Sales Low,2.58,3.64,4.07,3.14,6.77,3.17,2.37,2.88,3.61,5.65
EV/EBITDA,0,0,0,0,102.02,0,0,0,0,11.07
EV/EBITDA Average,105.12,136.51,149.24,148.69,243.32,163.93,104.68,91.26,90.35,118.69
EV/EBITDA High,141.75,161.01,176.49,209.03,293.63,202.52,135.62,134.62,115.45,148.83
EV/EBITDA Low,69.33,110.62,115.84,100.42,216.81,105.03,72.73,55.75,57.45,94.05
EV/EBIT,0,0,0,0,0,0,0,0,0,0
EV/EBIT Average,0,0,0,0,0,0,0,0,0,0
EV/EBIT High,0,0,0,0,0,0,0,0,0,0
EV/EBIT Low,0,0,0,0,0,0,0,0,0,0
Last Price,25.58,30.35,33.25,39.47,51.37,41.06,47.82,52.41,84.48,83.26
High Price,25.90,31.00,35.72,40.58,52.52,60.22,51.65,53.33,86.43,96.24
Low Price,14.62,23.35,25.43,21.51,37.16,37.83,34.58,28.00,50.77,59.35
Enterprise Value,-23400,-23595,-29374,-29930,27444,-30136,-19016,-257820,-259366,13812
Enterprise Value Average,21234,27166,33429,34795,65452,50164,36533,55119,105166,148128
Enterprise Value High,28633,32040,39533,48914,78986,61972,47331,81310,134380,185737
Enterprise Value Low,14004,22013,25947,23498,58322,32139,25383,33674,66867,117374
