,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),19.26,21.28,26.93,28.92,34.41,35.51,27.70,15.25,14.30,13.22
Return on Assets (%),13.39,14.10,16.23,15.84,17.58,17.84,14.27,7.62,6.85,6.27
Return on Capital (%),19.26,21.28,26.93,28.92,34.41,35.51,27.70,12.92,11.00,10.45
Return on Invested Capital (%),18.97,21.21,26.52,29.00,34.14,35.66,26.43,12.98,11.14,11.11
Gross Margin (%),82.92,82.10,82.69,83.10,83.09,83.28,84.10,82.65,81.06,79.98
EBITDA Margin (%),31.78,31.16,31.54,30.74,30.54,30.94,26.18,21.10,19.57,19.56
Operating Margin (%),29.08,28.50,28.80,27.89,27.61,28.19,23.12,17.02,15.13,15.27
Incremental Operating Margin (%),4.34,25.02,31.60,4.69,21.72,45.20,-112.12,-109.25,-2.39,19.12
Pretax Margin (%),29.57,28.71,29.24,27.56,27.54,27.93,24.13,16.86,14.86,14.30
Profit Margin (%),18.72,17.97,19.01,18.34,20.13,20.99,19.07,13.08,12.72,11.95
Net Income to Common Margin (%),18.72,17.97,19.01,18.34,20.13,20.99,19.07,13.08,12.72,11.95
Effective Tax Rate (%),36.70,37.43,34.97,33.47,26.89,24.86,20.95,22.44,14.39,16.41
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),19.26,21.28,26.93,28.92,34.41,35.51,27.70,15.25,14.30,13.22
