,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,7.61,7.76,7.36,7.29,7.46,7.36,7.26,7.61,8.18,6.65
Days Sales Outstanding,47.97,47.04,49.59,50.09,48.91,49.59,50.25,47.99,44.63,54.87
Inventory Turnover,13.89,14.25,11.42,9.95,11.07,11.97,10.98,13.09,19.74,11.94
Days Inventory Outstanding,26.28,25.61,31.96,36.68,32.98,30.50,33.25,27.87,18.49,30.58
Accounts Payable Turnover,7.92,7.78,7.22,7.95,8.23,6.68,5.99,6.32,7.70,6.69
Accounts Payable Turnover Days,46.11,46.92,50.55,45.92,44.35,54.68,60.96,57.79,47.40,54.59
Cash Conversion Cycle,28.14,25.73,31.01,40.85,37.54,25.41,22.54,18.08,15.72,30.86
Inventory to Cash Days,21.69,21.43,17.63,13.42,15.92,19.09,16.99,20.12,26.15,24.29
Inventories,19,24,34,34,30,31,34,28,22,68
Raw Materials,6,6,9,10,10,9,12,11,9,58
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,14,18,24,24,20,21,22,17,13,10
Other Inventory,0,0,0,0,0,0,0,0,0,0
