,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,1481,1732,1920,1995,2090,2161,2242,2351,2603,2696
+ Sales & Services Revenue,1481,1732,1920,1995,2090,2161,2242,2351,2603,2696
- Cost of Revenue,253,310,332,337,353,361,357,408,493,540
+ Cost of Goods & Services,253,310,332,337,353,361,357,408,493,540
Gross Profit,1228,1422,1588,1658,1737,1800,1886,1943,2110,2156
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,797,929,1035,1101,1159,1191,1367,1543,1716,1745
"+ Selling, General & Admin",585,665,738,767,809,825,959,1102,1204,1201
+ Research & Development,210,264,297,334,350,366,408,441,513,543
+ Other Operating Expense,2,0,0,0,0,0,0,0,0,0
Operating Income (Loss),431,494,553,556,577,609,518,400,394,412
- Non-Operating (Income) Loss,-7,-4,-8,7,2,6,-23,4,7,26
"+ Interest Expense, Net",0,0,0,0,0,0,0,0,0,0
+ Interest Expense,0,0,0,0,0,0,0,0,0,0
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,-7,-4,-8,7,2,6,-23,4,7,26
Pretax Income,438,497,561,550,576,604,541,396,387,385
- Income Tax Expense (Benefit),161,186,196,184,155,150,113,89,56,63
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,277,311,365,366,421,454,428,307,331,322
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,277,311,365,366,421,454,428,307,331,322
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",277,311,365,366,421,454,428,307,331,322
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",277,311,365,366,421,454,428,307,331,322
Basic Weighted Avg Shares,79,75,72,67,64,61,60,61,61,60
"Basic EPS, GAAP",3.53,4.13,5.07,5.43,6.56,7.41,7.12,5.05,5.46,5.34
Basic EPS from Cont Ops,3.53,4.13,5.07,5.43,6.56,7.41,7.12,5.05,5.46,5.34
Diluted Weighted Avg Shares,79,76,73,68,65,62,60,61,62,61
"Diluted EPS, GAAP",3.50,4.09,5.03,5.38,6.50,7.32,7.08,5.01,5.34,5.27
Diluted EPS from Cont Ops,3.50,4.09,5.03,5.38,6.50,7.32,7.08,5.01,5.34,5.27
EBITDA,471,540,605,613,638,669,587,496,509,527
EBITDA Margin (%),31.78,31.16,31.54,30.74,30.54,30.94,26.18,21.10,19.57,19.56
EBITA,431,494,553,556,577,609,518,400,394,412
EBIT,431,494,553,556,577,609,518,400,394,412
Gross Margin (%),82.92,82.10,82.69,83.10,83.09,83.28,84.10,82.65,81.06,79.98
Operating Margin (%),29.08,28.50,28.80,27.89,27.61,28.19,23.12,17.02,15.13,15.27
Profit Margin (%),18.72,17.97,19.01,18.34,20.13,20.99,19.07,13.08,12.72,11.95
Sales per Employee,441393,451760,459508,453933,478708,490226,421117,384813,402943,380286
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,40,46,53,57,61,59,69,96,115,116
