,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,32.41,37.26,71.14,32.32,40.85,28.58,42.14,47.69,57.09,32.51
Price/Earnings Average,31.63,29.24,67.95,28.88,34.66,28.94,35.15,42.01,43.88,38.00
Price/Earnings High,35.14,38.88,81.63,32.70,41.72,32.67,42.60,51.28,58.05,53.95
Price/Earnings Low,28.58,24.18,55.62,23.10,29.49,23.75,25.94,26.17,32.93,27.54
Price/Book Value,58.13,30.44,27.25,17.80,16.57,12.37,14.19,13.79,16.11,7.84
Price/Book Value Average,56.73,23.89,26.02,15.91,14.06,12.53,11.83,12.14,12.38,9.16
Price/Book Value High,63.02,31.76,31.27,18.01,16.92,14.14,14.34,14.82,16.38,13.01
Price/Book Value Low,51.26,19.76,21.30,12.72,11.96,10.28,8.73,7.56,9.29,6.64
Price/Tangible Book Value,-19.85,-59.38,-15.45,-21.80,-35.27,-17.02,-35.44,-123.74,298.60,245.38
Price/Tangible Book Value Average,-19.37,-46.61,-14.75,-19.48,-29.93,-17.24,-29.56,-109.00,229.50,286.84
Price/Tangible Book Value High,-21.52,-61.97,-17.73,-22.06,-36.02,-19.46,-35.83,-133.06,303.60,407.28
Price/Tangible Book Value Low,-17.50,-38.54,-12.08,-15.58,-25.46,-14.15,-21.81,-67.90,172.23,207.88
Price/Sales,3.58,4.54,5.06,5.43,6.65,7.01,10.10,11.70,14.96,8.50
Price/Sales Average,3.49,3.56,4.83,4.85,5.64,7.09,8.42,10.31,11.49,9.94
Price/Sales High,3.88,4.74,5.81,5.49,6.79,8.01,10.21,12.58,15.21,14.12
Price/Sales Low,3.16,2.95,3.96,3.88,4.80,5.82,6.21,6.42,8.63,7.20
Price/Cash Flow,23.99,34.70,36.32,37.22,26.22,22.80,35.21,36.74,52.55,35.94
Price/Cash Flow Average,23.41,27.23,34.69,33.26,22.25,23.09,29.37,32.36,40.39,42.01
Price/Cash Flow High,26.01,36.21,41.68,37.65,26.78,26.06,35.60,39.51,53.43,59.65
Price/Cash Flow Low,21.15,22.52,28.39,26.60,18.93,18.94,21.67,20.16,30.31,30.45
Price/Free Cash Flow,18.90,26.51,27.28,28.71,22.63,19.33,28.25,30.48,43.45,27.60
Price/Free Cash Flow Average,18.44,20.81,26.06,25.65,19.20,19.57,23.56,26.85,33.39,32.26
Price/Free Cash Flow High,20.49,27.66,31.31,29.04,23.11,22.10,28.56,32.78,44.18,45.80
Price/Free Cash Flow Low,16.66,17.21,21.33,20.52,16.33,16.06,17.39,16.73,25.06,23.38
EV/Sales,4.25,5.13,5.82,6.17,7.24,7.77,10.79,12.26,15.32,8.97
EV/Sales Average,4.17,4.15,5.60,5.59,6.24,7.88,9.13,10.87,11.87,10.39
EV/Sales High,4.56,5.32,6.57,6.23,7.38,8.78,10.90,13.14,15.57,14.52
EV/Sales Low,3.83,3.53,4.72,4.63,5.40,6.61,6.93,6.98,9.01,7.68
EV/EBITDA,18.86,20.91,21.86,18.41,19.54,20.68,27.80,30.20,36.64,21.36
EV/EBITDA Average,18.47,16.92,21.01,16.69,16.84,20.96,23.51,26.77,28.39,24.75
EV/EBITDA High,20.19,21.72,24.65,18.60,19.92,23.37,28.08,32.37,37.24,34.58
EV/EBITDA Low,16.98,14.41,17.73,13.81,14.58,17.59,17.85,17.20,21.56,18.30
EV/EBIT,23.66,25.31,25.93,21.57,22.28,24.07,33.47,36.07,42.50,24.75
EV/EBIT Average,23.18,20.49,24.92,19.56,19.20,24.39,28.31,31.97,32.93,28.68
EV/EBIT High,25.34,26.29,29.24,21.79,22.71,27.20,33.81,38.66,43.19,40.07
EV/EBIT Low,21.31,17.44,21.03,16.18,16.63,20.48,21.49,20.54,25.00,21.21
Last Price,32.67,43.35,48.26,53.53,72.04,84.49,132.21,164.27,245.16,146.55
High Price,35.42,45.24,55.38,54.15,73.58,96.57,133.66,176.64,249.27,243.24
Low Price,28.81,28.14,37.73,38.26,52.00,70.20,81.37,90.14,141.41,124.15
Enterprise Value,19404,24527,27742,30136,38426,45269,67549,81844,119118,72482
Enterprise Value Average,19010,19852,26664,27328,33122,45873,57123,72544,92308,83965
Enterprise Value High,20779,25474,31283,30441,39174,51161,68238,87724,121061,117328
Enterprise Value Low,17474,16901,22504,22610,28684,38515,43373,46609,70089,62093
