,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,13.18,12.62,12.27,12.05,9.13,8.29,7.84,4.24,6.29,7.33
Days Sales Outstanding,27.69,28.92,29.74,30.29,39.99,44.02,46.55,86.10,57.99,49.82
Inventory Turnover,17.96,19.28,19.37,17.28,25.62,0,0,0,0,0
Days Inventory Outstanding,20.33,18.94,18.84,21.12,14.25,0,0,0,0,0
Accounts Payable Turnover,24.01,24.98,26.14,24.14,19.28,23.56,23.95,14.13,16.60,18.93
Accounts Payable Turnover Days,15.20,14.61,13.97,15.12,18.94,15.49,15.24,25.83,21.99,19.29
Cash Conversion Cycle,32.81,33.24,34.62,36.29,35.30,28.52,31.31,60.28,35.99,30.54
Inventory to Cash Days,7.36,9.98,10.90,9.17,25.75,44.02,46.55,86.10,57.99,49.82
Inventories,396,404,442,541,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,396,404,442,541,0,0,0,0,0,0
