,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2835,3067,3010,3258,3398,3543,3834,4500,4504,5048
"+ Cash, Cash Equivalents & STI",231,251,116,147,46,31,40,466,362,109
+ Cash & Cash Equivalents,231,251,116,147,46,31,40,466,362,109
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,198,213,234,279,292,270,294,330,386,470
"+ Accounts Receivable, Net",132,144,161,197,216,192,215,230,386,470
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",67,69,73,82,76,78,79,101,0,0
+ Inventories,2375,2555,2631,2779,3010,3193,3454,3653,3686,4359
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,2375,2555,2631,2779,3010,3193,3454,3653,3686,4359
+ Other ST Assets,31,48,29,53,49,48,45,51,70,110
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3232,3473,3667,3946,4174,4438,6883,7097,7214,7580
"+ Property, Plant & Equip, Net",2425,2659,2862,3123,3344,3587,5877,6090,6196,6536
"+ Property, Plant & Equip",3607,3994,4372,4832,5191,5646,8120,8555,8931,9550
- Accumulated Depreciation,1182,1335,1511,1709,1847,2059,2243,2465,2735,3014
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,807,815,805,823,830,851,1007,1007,1018,1043
+ Total Intangible Assets,756,756,757,785,789,807,937,881,879,884
+ Goodwill,756,756,757,785,789,807,937,881,879,884
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,51,58,48,37,41,43,70,126,139,159
Total Assets,6067,6540,6677,7204,7572,7981,10717,11597,11719,12628
+ Payables & Accruals,2122,2496,2669,3008,3267,3474,3706,4290,4803,6008
+ Accounts Payable,2057,2417,2608,2937,3190,3376,3605,4185,4695,5881
+ Accrued Taxes,0,0,1,0,0,11,0,17,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,66,78,59,72,77,87,101,89,108,127
+ ST Debt,0,0,0,0,0,0,316,323,338,367
+ ST Borrowings,0,0,0,0,0,0,0,0,0,0
+ ST Finance Leases,0,0,0,0,0,0,316,323,338,367
+ Other ST Liabilities,301,335,378,392,380,420,448,649,734,689
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,20,17,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,281,318,378,392,380,420,448,649,734,689
Total Current Liabilities,2423,2831,3046,3401,3647,3894,4469,5262,5875,7064
+ LT Debt,1396,1397,1390,1887,2978,3417,5546,5842,5529,6178
+ LT Borrowings,1396,1397,1390,1887,2978,3417,3891,4123,3827,4372
+ LT Finance Leases,0,0,0,0,0,0,1655,1719,1702,1807
+ Other LT Liabilities,282,295,279,289,293,316,305,352,382,447
+ Accrued Liabilities,81,85,80,90,85,106,133,156,175,245
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,201,210,199,199,208,210,171,196,207,201
Total Noncurrent Liabilities,1678,1691,1669,2176,3271,3733,5850,6194,5911,6625
