,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,1556,1444,1420,1644,1066,1145,1523,1575,1931,2368
"+ Cash, Cash Equivalents & STI",906,717,731,822,189,147,463,295,274,228
+ Cash & Cash Equivalents,906,717,731,822,189,147,463,295,274,228
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,360,363,382,451,484,528,475,614,576,705
"+ Accounts Receivable, Net",360,363,382,451,484,528,475,614,576,705
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,165,247,224,268,269,350,417,457,744,998
+ Raw Materials,54,74,67,76,75,81,128,155,355,0
+ Work In Process,3,3,4,4,2,2,3,5,3,0
+ Finished Goods,108,170,153,188,191,267,286,297,386,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,998
+ Other ST Assets,125,118,82,103,125,120,169,208,338,437
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,805,740,1839,1824,1998,2962,3064,3153,3164,4384
"+ Property, Plant & Equip, Net",26,5,-30,-62,-88,-124,-16,-30,-3,666
"+ Property, Plant & Equip",434,388,384,394,387,387,536,592,630,666
- Accumulated Depreciation,408,382,414,456,474,512,552,622,633,0
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,779,735,1869,1887,2086,3086,3080,3183,3167,3718
