,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,82,92,92,92,90,86,85,84,79,73
Diluted Weighted Avg Shares,85,87,94,95,94,92,90,87,84,77
Basic Weighted Avg Shares,82,84,92,93,91,89,86,84,82,76
Revenue per Share,10.94,14.22,18.50,19.78,24.69,27.42,30.66,28.44,34.53,45.33
EBITDA per Share,5.95,7.98,9.32,10.28,12.53,15.32,17.43,14.61,18.61,23.40
Operating Income per Share,5.14,6.71,7.25,8.14,9.70,12.29,14.25,11.57,15.14,19.14
"Basic EPS, GAAP",3.48,4.37,3.94,4.89,8.12,9.14,10.36,8.38,10.23,12.62
Basic EPS from Cont Ops,3.48,4.37,3.94,4.89,8.12,9.14,10.36,8.38,10.23,12.62
"Diluted EPS, GAAP",3.36,4.24,3.85,4.75,7.91,8.81,9.94,8.12,9.99,12.42
Diluted EPS from Cont Ops,3.36,4.24,3.85,4.75,7.91,8.81,9.94,8.12,9.99,12.42
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Cash Flow per Share,4.59,7.21,8.19,7.62,7.30,9.99,13.45,17.47,14.57,9.98
Free Cash Flow per Basic Share,4.34,6.89,7.73,6.99,6.53,9.07,12.58,16.54,13.21,7.98
Cash & Equivalents per Share,4.10,5.20,4.84,5.17,10.48,12.05,14.90,11.17,19.27,19.56
Book Value per Share,12.55,15.32,19.12,24.16,32.95,44.47,55.22,64.75,79.30,98.30
Tangible Book Value per Share,-14.31,-38.14,-31.61,-40.74,-41.80,-42.05,-40.58,-41.59,-57.64,-65.31
