,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,7822,9562,10892,14313,19023,18216,20970,27645,27607,30205
"+ Cash, Cash Equivalents & STI",4255,3950,6015,8938,13438,11709,12074,20041,18512,18522
+ Cash & Cash Equivalents,2186,1971,3518,5619,9874,8162,7838,16289,16487,15689
+ ST Investments,2069,1979,2497,3319,3564,3547,4236,3752,2025,2833
+ Accounts & Notes Receiv,1702,1699,1255,2508,2554,2790,4590,2882,3726,3952
"+ Accounts Receivable, Net",761,822,847,1041,1132,1208,1542,1618,1968,2020
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",941,877,408,1467,1422,1582,3048,1264,1758,1932
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,1865,3913,3622,2867,3031,3717,4306,4722,5369,7731
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,28134,29007,29344,49722,48954,51009,51604,53274,55289,55296
"+ Property, Plant & Equip, Net",1732,1892,1888,2150,2253,2472,2695,2737,2715,3223
"+ Property, Plant & Equip",3439,3915,4283,4798,5143,5697,6570,7161,7674,8881
- Accumulated Depreciation,1707,2023,2395,2648,2890,3225,3875,4424,4959,5658
+ LT Investments & Receivables,2760,3015,3384,3931,1926,4082,2157,231,1705,2136
+ LT Investments,2760,3015,3384,3931,1926,4082,2157,231,1705,2136
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,23642,24100,24072,43641,44775,44455,46752,50306,50869,49937
+ Total Intangible Assets,23032,23164,23186,42300,42958,42752,42436,43718,43622,42852
+ Goodwill,11681,11753,11825,15066,15110,15194,15656,15910,15958,17787
+ Other Intangible Assets,11351,11411,11361,27234,27848,27558,26780,27808,27664,25065
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,610,936,886,1341,1817,1703,4316,6588,7247,7085
Total Assets,35956,38569,40236,64035,67977,69225,72574,80919,82896,85501
+ Payables & Accruals,2027,3559,2799,4396,4293,4945,6974,4664,6026,8803
+ Accounts Payable,184,147,127,203,179,183,156,174,266,340
+ Accrued Taxes,64,73,75,153,243,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1779,3339,2597,4040,3871,4762,6818,4490,5760,8463
+ ST Debt,0,0,0,0,1749,0,0,2999,999,2250
