,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,656.10,0,539.93,149.91,185.08,71.46,78.73,77.02,51.15,0
Price/Earnings Average,496.41,-637.67,374.03,139.85,153.22,79.40,76.26,62.79,50.71,-472.01
Price/Earnings High,676.54,-782.26,545.70,169.37,192.03,99.14,86.79,83.26,57.22,-641.59
Price/Earnings Low,409.88,-544.43,223.51,94.76,118.33,56.59,62.28,38.11,43.69,-305.78
Price/Book Value,82.26,73.84,127.28,72.69,65.50,36.97,29.46,31.45,19.98,10.33
Price/Book Value Average,62.24,79.16,88.17,67.81,54.23,41.08,28.53,25.64,19.81,15.50
Price/Book Value High,84.82,97.11,128.64,82.12,67.97,51.29,32.47,34.00,22.35,21.07
Price/Book Value Low,51.39,67.58,52.69,45.95,41.88,29.28,23.30,15.56,17.07,10.04
Price/Tangible Book Value,25.46,19.44,33.72,23.08,39.42,25.02,19.44,21.08,13.97,6.84
Price/Tangible Book Value Average,19.27,20.84,23.36,21.53,32.63,27.80,18.83,17.19,13.85,10.27
Price/Tangible Book Value High,26.26,25.57,34.08,26.07,40.90,34.72,21.43,22.79,15.63,13.96
Price/Tangible Book Value Low,15.91,17.79,13.96,14.59,25.20,19.82,15.38,10.43,11.93,6.65
Price/Sales,2.41,1.61,3.01,2.61,3.16,3.09,3.25,4.26,3.63,1.67
Price/Sales Average,1.83,1.73,2.08,2.44,2.61,3.43,3.15,3.47,3.60,2.50
Price/Sales High,2.49,2.12,3.04,2.95,3.27,4.29,3.59,4.60,4.06,3.40
Price/Sales Low,1.51,1.47,1.24,1.65,2.02,2.45,2.57,2.11,3.10,1.62
Price/Cash Flow,32.83,20.95,27.00,21.62,30.45,23.43,23.69,24.87,36.84,18.31
Price/Cash Flow Average,24.84,22.46,18.70,20.17,25.21,26.03,22.95,20.27,36.52,27.48
Price/Cash Flow High,33.86,27.55,27.29,24.42,31.60,32.50,26.11,26.88,41.21,37.35
Price/Cash Flow Low,20.51,19.18,11.18,13.66,19.47,18.55,18.74,12.31,31.47,17.80
Price/Free Cash Flow,20.51,12.22,19.91,15.66,18.97,16.74,16.81,15.78,16.17,7.75
Price/Free Cash Flow Average,15.52,13.10,13.79,14.61,15.71,18.60,16.28,12.86,16.03,11.64
Price/Free Cash Flow High,21.15,16.07,20.12,17.69,19.69,23.22,18.53,17.06,18.09,15.82
Price/Free Cash Flow Low,12.81,11.18,8.24,9.90,12.13,13.26,13.30,7.81,13.81,7.54
EV/Sales,2.30,1.52,2.92,2.50,3.15,3.04,3.31,4.28,3.70,1.81
EV/Sales Average,1.76,1.67,2.03,2.37,2.66,3.43,3.27,3.60,3.79,2.68
EV/Sales High,2.43,2.06,2.99,2.89,3.33,4.29,3.71,4.74,4.26,3.58
EV/Sales Low,1.44,1.41,1.18,1.58,2.06,2.43,2.69,2.23,3.29,1.80
EV/EBITDA,42.85,27.44,36.76,27.59,35.92,25.50,25.54,34.33,29.36,17.18
EV/EBITDA Average,32.80,30.14,25.51,26.18,30.34,28.75,25.27,28.86,30.12,25.43
EV/EBITDA High,45.20,37.26,37.63,31.90,37.96,35.97,28.65,37.99,33.81,34.00
EV/EBITDA Low,26.85,25.54,14.88,17.43,23.49,20.40,20.77,17.86,26.14,17.04
EV/EBIT,229.93,759.21,140.16,81.08,136.33,57.00,63.82,72.18,69.82,75.97
EV/EBIT Average,176.03,833.63,97.26,76.93,115.15,64.25,63.13,60.68,71.64,112.49
EV/EBIT High,242.57,1030.65,143.47,93.76,144.06,80.39,71.59,79.87,80.42,150.37
EV/EBIT Low,144.07,706.56,56.74,51.23,89.16,45.61,51.90,37.56,62.17,75.35
Last Price,19.67,15.52,34.45,37.49,58.47,73.90,92.34,164.29,168.64,84.00
High Price,20.28,20.40,34.82,42.36,60.67,102.53,101.79,177.61,188.65,171.40
Low Price,12.29,14.20,14.26,23.70,37.38,58.53,73.05,81.30,144.05,81.69
Enterprise Value,171301,135139,312979,339401,559780,707953,927935,1652776,1737147,930420
Enterprise Value Average,131145,148385,217177,322033,472814,798107,918013,1389587,1782223,1377734
Enterprise Value High,180717,183456,320368,392479,591511,998541,1040941,1829049,2000673,1841709
Enterprise Value Low,107332,125768,126698,214458,366108,566465,754656,860160,1546604,922899
