,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),4.16,3.66,8.89,15.21,19.15,24.22,22.15,30.55,22.16,18.21
Return on Assets (%),2.85,2.40,5.59,9.57,12.44,15.56,14.93,23.35,18.72,17.48
Return on Capital (%),4.07,3.53,7.69,12.79,16.33,19.52,17.74,0,18.59,15.75
Return on Invested Capital (%),4.45,3.71,7.58,13.30,17.44,22.08,21.33,0,26.14,25.24
Gross Margin (%),85.54,85.00,84.48,86.00,86.16,86.77,85.03,86.62,88.18,87.70
EBITDA Margin (%),19.00,17.52,25.94,31.15,34.16,35.29,34.85,38.81,41.75,39.50
Operating Margin (%),11.08,9.96,18.86,25.49,29.69,31.45,29.25,32.93,36.76,34.64
Incremental Operating Margin (%),208.95,-39.37,75.81,55.48,46.71,38.89,19.98,57.10,53.65,16.25
Pretax Margin (%),8.78,8.24,18.22,24.51,29.28,30.94,28.69,32.45,36.14,34.12
Profit Margin (%),7.15,6.11,13.13,19.96,23.20,28.69,26.42,40.88,30.55,27.01
Net Income to Common Margin (%),7.15,6.11,13.13,19.96,23.20,28.69,26.42,40.88,30.55,27.01
Effective Tax Rate (%),18.58,25.84,27.95,18.56,20.76,7.27,7.90,0,15.48,20.84
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),4.16,3.66,8.89,15.21,19.15,24.22,22.15,30.55,22.16,18.21
