,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,6.66,6.96,7.59,7.78,7.12,7.13,7.84,8.78,9.64,8.93
Days Sales Outstanding,54.77,52.44,48.10,46.92,51.26,51.20,46.57,41.59,37.88,40.87
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,10.49,9.54,9.21,9.04,10.03,7.97,8.45,6.68,6.04,6.27
Accounts Payable Turnover Days,34.80,38.28,39.64,40.36,36.40,45.78,43.18,54.63,60.47,58.25
Cash Conversion Cycle,19.97,14.16,8.45,6.55,14.86,5.42,3.39,-13.04,-22.60,-17.38
Inventory to Cash Days,54.77,52.44,48.10,46.92,51.26,51.20,46.57,41.59,37.88,40.87
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
