,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),14.72,1.57,-25.10,-2.33,5.79,17.94,-4.45,-132.83,38.49,109.30
Return on Assets (%),8.83,0.98,-15.66,-1.32,3.08,9.62,-0.87,-15.66,2.99,16.94
Return on Capital (%),12.57,1.24,0,0,5.08,13.33,-7.12,0,7.44,29.26
Return on Invested Capital (%),30.29,-4.89,0,0,3.49,11.88,-14.50,0,6.60,25.38
Gross Margin (%),47.21,42.71,17.08,6.27,23.28,40.84,29.79,6.99,30.24,48.17
EBITDA Margin (%),121.86,53.37,40.28,32.03,40.75,51.02,43.13,38.40,50.52,56.21
Operating Margin (%),100.00,31.30,3.87,-10.27,8.75,28.71,13.80,-7.06,17.97,37.30
Incremental Operating Margin (%),100.00,357.96,81.41,0,88.13,75.66,-89.61,0,72.70,84.29
Pretax Margin (%),39.49,6.34,-77.60,-18.29,7.76,29.61,0.91,-88.19,14.27,38.54
Profit Margin (%),24.14,3.19,-62.73,-5.69,10.48,23.18,-3.27,-83.28,8.95,34.13
Net Income to Common Margin (%),24.14,3.19,-62.73,-5.69,10.48,23.18,-4.83,-88.02,5.86,31.95
Effective Tax Rate (%),38.88,137.66,0,0,1.75,27.99,372.58,0,24.70,5.76
Dvd Payout Ratio (%),26.22,-1905.17,-27.79,-230.44,178.95,57.47,-339.12,-6.96,1.96,3.07
Sustainable Growth Rate (%),10.86,31.57,-32.08,-7.70,-4.57,7.63,-19.52,-142.08,37.73,105.94
