,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,154,150,148,149,138,136,132,129,129,125
Diluted Weighted Avg Shares,159,156,151,151,146,138,135,133,129,127
Basic Weighted Avg Shares,158,154,149,149,144,137,134,132,129,126
Revenue per Share,262.30,314.55,363.25,364.04,372.11,413.95,484.04,583.63,645.47,734.62
EBITDA per Share,2.70,2.91,2.99,3.11,3.36,3.88,4.29,4.66,5.54,6.68
Operating Income per Share,0,0,0,0,0,0,0,0,0,0
"Basic EPS, GAAP",7.82,7.44,8.54,4.11,16.94,12.24,20.19,25.47,22.79,22.20
Basic EPS from Cont Ops,7.82,7.44,8.54,4.11,16.94,12.24,20.19,25.47,22.80,22.16
"Diluted EPS, GAAP",7.73,7.36,8.44,4.07,16.81,12.16,20.09,25.31,22.67,22.08
Diluted EPS from Cont Ops,7.73,7.36,8.44,4.07,16.81,12.16,20.09,25.31,22.67,22.05
Dividend per Share,1.07,1.12,1.15,1.18,1.52,1.93,2.17,2.44,2.75,3.10
Cash Flow per Share,10.90,10.49,5.81,12.96,28.04,15.81,39.42,42.66,17.58,36.28
Free Cash Flow per Basic Share,8.12,7.07,2.31,9.43,24.40,11.35,33.93,35.36,7.35,27.42
Cash & Equivalents per Share,59.91,63.72,66.34,76.84,98.77,91.24,113.74,133.69,128.77,151.57
Book Value per Share,58.27,66.50,74.52,76.94,99.53,111.42,132.59,159.47,179.49,204.24
Tangible Book Value per Share,36.25,39.67,47.75,49.65,47.65,46.21,61.38,72.02,38.90,49.83
