,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,9.99,10.06,9.36,9.37,8.88,27.82,430.78,786.14,588.07,518.50
Days Sales Outstanding,36.53,36.29,39.01,38.95,41.12,13.12,0.85,0.46,0.62,0.70
Inventory Turnover,4.80,5.31,4.08,3.62,3.78,6.10,5.51,5.12,5.52,5.21
Days Inventory Outstanding,76.04,68.80,89.38,100.83,96.45,59.82,66.24,71.27,66.16,70.05
Accounts Payable Turnover,5.62,5.74,5.33,4.93,5.26,8.15,5.52,4.31,4.66,5.38
Accounts Payable Turnover Days,65.00,63.58,68.43,74.10,69.40,44.79,66.13,84.71,78.25,67.87
Cash Conversion Cycle,47.57,41.51,59.95,65.69,68.16,28.16,0.96,-12.98,-11.47,2.88
Inventory to Cash Days,-39.52,-32.51,-50.37,-61.87,-55.34,-46.71,-65.39,-70.80,-65.54,-69.35
Inventories,240,247,301,300,294,511,482,505,567,673
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,240,247,301,300,294,511,482,505,567,673
