,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),18.47,15.30,14.65,20.41,69.47,0,0,0,0,0
Return on Assets (%),7.72,5.91,5.01,2.56,8.20,-27.21,0.64,-5.08,3.96,1.44
Return on Capital (%),11.75,9.28,8.08,2.63,0,0,0,0,23.69,0
Return on Invested Capital (%),14.63,14.25,12.12,5.39,0,0,0,0,8.62,0
Gross Margin (%),38.26,38.47,38.96,33.16,34.52,34.86,33.14,32.81,31.13,29.96
EBITDA Margin (%),15.65,15.35,15.25,12.15,13.96,11.68,12.50,13.29,12.72,11.60
Operating Margin (%),12.86,12.62,12.35,8.86,9.65,6.65,7.91,9.48,9.65,8.47
Incremental Operating Margin (%),-11.47,-26.67,4.13,6.05,16.75,13.89,17.93,-36.86,10.96,19.56
Pretax Margin (%),9.52,8.07,5.71,6.14,9.69,-95.79,-8.77,-10.72,6.54,1.66
Profit Margin (%),8.34,6.60,5.92,3.98,18.65,-80.15,1.10,-8.20,5.40,2.08
Net Income to Common Margin (%),8.34,6.60,5.92,3.98,18.65,-80.15,1.10,-8.20,5.40,2.08
Effective Tax Rate (%),22.52,19.28,23.17,35.11,0,0,0,0,17.46,0
Dvd Payout Ratio (%),41.44,48.93,79.56,62.18,15.59,-6.40,209.73,-50.91,68.88,195.43
Sustainable Growth Rate (%),10.82,7.81,2.99,7.72,58.64,0,0,0,0,0
