,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,3312,4019,2654,2123,3729,3359,3560,5061,5491,7070
"+ Cash, Cash Equivalents & STI",146,132,161,96,1091,144,68,87,390,914
+ Cash & Cash Equivalents,146,132,161,96,1091,144,68,87,390,914
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1434,1422,1336,1084,1153,1403,1394,2427,2192,2336
"+ Accounts Receivable, Net",838,790,771,714,717,730,788,1130,1398,1695
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",596,632,565,370,436,673,606,1297,794,641
+ Inventories,256,281,267,239,242,282,364,405,420,474
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,256,281,267,239,242,282,364,405,420,474
+ Other ST Assets,1476,2184,890,704,1243,1530,1734,2142,2489,3346
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,43334,46167,47656,49196,48851,53356,60822,64311,69254,70971
"+ Property, Plant & Equip, Net",30455,24773,26452,27901,39050,31700,44978,48927,52632,54928
"+ Property, Plant & Equip",38022,32981,35085,37000,48519,41348,55022,59702,64137,67294
- Accumulated Depreciation,7567,8208,8633,9099,9469,9648,10044,10775,11505,12366
+ LT Investments & Receivables,4701,5006,4534,4325,4513,4183,4626,4886,4921,4003
+ LT Investments,4701,5006,4534,4325,4513,4183,4626,4886,4921,4003
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,8178,16388,16670,16970,5288,17473,11218,10498,11701,12040
+ Total Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Goodwill,0,0,0,0,0,0,0,0,0,0
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,8178,16388,16670,16970,5288,17473,11218,10498,11701,12040
Total Assets,46646,50186,50310,51319,52580,56715,64382,69372,74745,78041
+ Payables & Accruals,1765,1661,1382,1392,1526,1532,1752,1980,2002,2359
+ Accounts Payable,1407,1580,1310,1342,1503,1511,1752,1980,2002,2359
+ Accrued Taxes,358,81,72,50,23,21,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,0,0
+ ST Debt,810,1795,990,2288,2874,799,1109,3642,4013,5135
+ ST Borrowings,810,1795,990,2288,2874,799,1029,3427,3431,4629
+ ST Finance Leases,0,0,0,0,0,0,80,215,582,506
+ Other ST Liabilities,2306,2023,2555,2232,2668,3064,2662,4655,2594,2853
+ Deferred Revenue,201,221,242,269,281,299,302,243,193,167
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,2105,1802,2313,1963,2387,2765,2360,4412,2401,2686
Total Current Liabilities,4881,5479,4927,5912,7068,5395,5523,10277,8609,10347
+ LT Debt,9825,10234,10964,10175,11642,14632,18477,20505,25520,27961
+ LT Borrowings,9825,10234,10964,10175,11642,14632,17864,19632,24170,27025
+ LT Finance Leases,0,0,0,0,0,0,613,873,1350,936
+ Other LT Liabilities,20249,21491,21031,21045,20004,24036,24886,22641,22827,22211
+ Accrued Liabilities,9416,9568,9726,10429,7520,7138,8230,8278,8845,9137
+ Pension Liabilities,1378,2155,1759,1354,943,869,674,563,496,422
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,9455,9768,9546,9262,11541,16029,15982,13800,13486,12652
Total Noncurrent Liabilities,30074,31725,31995,31220,31646,38668,43363,43146,48347,50172
Total Liabilities,34955,37204,36922,37132,38714,44063,48886,53423,56956,60519
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,1977,1978
+ Share Capital & APIC,4806,4890,4968,5010,5052,5090,4990,5962,6071,6200
+ Common Stock,2403,2445,2484,2505,2526,2545,4990,5962,6071,6200
+ Additional Paid in Capital,2403,2445,2484,2505,2526,2545,0,0,0,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,7548,8573,8940,9544,9188,7964,8382,8155,7894,7454
+ Other Equity,-13,-58,-56,-53,-43,-50,-69,-69,-54,-11
Equity Before Minority Interest,9938,10960,11368,11996,11671,10459,13303,14048,15888,15621
+ Minority/Non Controlling Interest,1753,2022,2020,2191,2195,2193,2193,1901,1901,1901
Total Equity,11691,12982,13388,14187,13866,12652,15496,15949,17789,17522
Total Liabilities & Equity,46646,50186,50310,51319,52580,56715,64382,69372,74745,78041
Shares Outstanding,326,326,326,326,326,326,362,379,380,382
Capital Leases - Total,0,0,0,0,0,0,693,1088,1932,1442
Net Debt,10489,11897,11793,12367,13425,15287,18825,22972,27211,30740
Net Debt to Equity,89.72,91.64,88.09,87.17,96.82,120.83,121.48,144.03,152.97,175.44
Tangible Common Equity Ratio,25,26,27,28,26,22,24,23,21,20
Current Ratio,0.68,0.73,0.54,0.36,0.53,0.62,0.64,0.49,0.64,0.68
Cash Conversion Cycle,-24.38,-28.82,-34.32,-30.38,-34.95,-34.21,-37.57,-37.15,-31.65,-23.88
Number of Employees,13677,13690,12768,12390,12521,12574,12937,13351,13003,13388
