,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,9.18,7.86,7.04,5.44,5.27,5.79,5.44,4.82,4.84,4.77
Days Sales Outstanding,39.74,46.43,51.83,67.10,69.20,63.09,67.09,75.70,75.48,76.48
Inventory Turnover,34.55,38.45,29.38,24.32,21.56,21.86,21.36,12.44,8.27,5.25
Days Inventory Outstanding,10.56,9.49,12.42,15.01,16.93,16.70,17.09,29.33,44.16,69.48
Accounts Payable Turnover,8.31,8.21,9.10,9.97,8.94,8.88,8.59,8.02,7.47,8.66
Accounts Payable Turnover Days,43.91,44.45,40.13,36.61,40.81,41.11,42.51,45.51,48.84,42.14
Cash Conversion Cycle,6.39,11.47,24.12,45.50,45.32,38.68,41.67,59.52,70.80,103.82
Inventory to Cash Days,29.18,36.94,39.41,52.09,52.26,46.39,50.01,46.37,31.32,7.00
Inventories,38,55,67,88,94,81,91,210,273,619
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,38,55,67,88,94,81,91,210,273,619
