,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,21.97,24.78,17.74,20.36,24.81,17.41,18.41,24.90,16.80,12.24
Price/Earnings Average,22.27,20.58,19.43,19.76,20.79,19.07,19.91,22.55,14.84,13.66
Price/Earnings High,25.63,25.36,21.67,21.65,25.03,21.17,22.01,28.57,16.96,16.21
Price/Earnings Low,20.28,16.44,16.98,16.76,17.66,16.49,17.59,15.24,13.29,11.57
Price/Book Value,3.60,4.16,3.05,3.23,3.60,2.96,2.52,2.85,2.79,1.90
Price/Book Value Average,3.65,3.46,3.34,3.13,3.02,3.24,2.72,2.58,2.47,2.12
Price/Book Value High,4.20,4.26,3.72,3.43,3.63,3.60,3.01,3.27,2.82,2.52
Price/Book Value Low,3.32,2.76,2.92,2.66,2.56,2.80,2.40,1.74,2.21,1.80
Price/Tangible Book Value,-230.69,122.35,-71.58,-54.80,-180.62,76.64,55.32,70.95,60.05,-22.17
Price/Tangible Book Value Average,-233.86,101.62,-78.43,-53.16,-151.33,83.98,59.84,64.24,53.03,-24.74
Price/Tangible Book Value High,-269.16,125.26,-87.44,-58.26,-182.25,93.21,66.15,81.41,60.60,-29.36
Price/Tangible Book Value Low,-212.94,81.16,-68.54,-45.11,-128.56,72.61,52.88,43.42,47.48,-20.96
Price/Sales,0.72,0.83,0.67,0.80,0.84,0.70,0.69,0.78,0.61,0.47
Price/Sales Average,0.73,0.69,0.74,0.77,0.71,0.76,0.75,0.70,0.54,0.52
Price/Sales High,0.84,0.85,0.82,0.85,0.85,0.85,0.83,0.89,0.62,0.62
Price/Sales Low,0.66,0.55,0.64,0.65,0.60,0.66,0.66,0.48,0.49,0.44
Price/Cash Flow,26.27,21.70,12.58,19.75,32.92,14.59,12.71,25.26,149.41,6.98
Price/Cash Flow Average,26.63,18.03,13.79,19.16,27.58,15.99,13.75,22.87,131.94,7.79
Price/Cash Flow High,30.65,22.22,15.37,21.00,33.22,17.74,15.20,28.98,150.77,9.24
Price/Cash Flow Low,24.25,14.40,12.05,16.26,23.43,13.82,12.15,15.46,118.13,6.60
Price/Free Cash Flow,23.09,20.57,11.88,16.87,28.73,13.64,11.79,22.90,86.40,6.55
Price/Free Cash Flow Average,23.41,17.09,13.02,16.37,24.07,14.94,12.75,20.74,76.30,7.30
Price/Free Cash Flow High,26.95,21.06,14.51,17.94,28.99,16.58,14.10,26.28,87.19,8.67
Price/Free Cash Flow Low,21.32,13.64,11.37,13.89,20.45,12.92,11.27,14.02,68.31,6.19
EV/Sales,0.74,0.90,0.72,0.86,0.91,0.75,0.76,0.84,0.68,0.52
EV/Sales Average,0.75,0.76,0.79,0.84,0.78,0.81,0.81,0.77,0.61,0.57
EV/Sales High,0.86,0.91,0.87,0.91,0.92,0.89,0.89,0.96,0.69,0.66
EV/Sales Low,0.69,0.62,0.69,0.72,0.67,0.71,0.73,0.54,0.56,0.49
EV/EBITDA,12.79,14.98,10.52,12.43,15.62,12.28,12.99,17.65,13.47,9.41
EV/EBITDA Average,12.95,12.64,11.45,12.09,13.30,13.37,13.95,16.13,12.09,10.32
EV/EBITDA High,14.76,15.30,12.66,13.15,15.75,14.73,15.29,20.03,13.58,11.95
EV/EBITDA Low,11.88,10.34,10.11,10.43,11.50,11.69,12.47,11.40,11.00,8.98
EV/EBIT,13.85,16.12,11.33,13.54,17.50,13.59,14.64,20.32,14.60,10.10
EV/EBIT Average,14.03,13.61,12.33,13.17,14.90,14.79,15.72,18.56,13.11,11.07
EV/EBIT High,15.99,16.47,13.64,14.32,17.64,16.29,17.24,23.05,14.72,12.82
EV/EBIT Low,12.87,11.13,10.89,11.36,12.87,12.93,14.06,13.12,11.93,9.64
Last Price,58.22,75.69,62.36,73.26,89.09,83.21,77.54,93.04,107.09,91.56
High Price,67.93,77.49,76.18,77.89,89.89,101.20,92.72,106.75,108.06,121.23
Low Price,53.74,50.21,59.71,60.31,63.41,78.83,74.12,56.94,84.67,86.57
Enterprise Value,9457,12061,9728,11341,13563,12391,11568,13679,15803,12794
Enterprise Value Average,9578,10184,10584,11033,11547,13486,12422,12498,14186,14029
Enterprise Value High,10916,12325,11710,11995,13675,14861,13616,15521,15929,16246
Enterprise Value Low,8785,8330,9347,9512,9979,11790,11107,8831,12907,12214
