,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),11.26,10.70,6.86,8.22,4.08,10.29,7.65,8.13,17.28,7.94
Return on Assets (%),0.87,0.96,0.71,0.86,0.48,1.13,0.88,0.88,1.65,0.78
Return on Capital (%),1.11,1.47,0.71,0.67,0.10,-0.75,-1.45,0.70,4.11,-1.46
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),4.15,4.21,3.17,3.56,3.90,3.97,5.12,4.71,3.40,5.18
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),36.83,38.91,28.09,36.73,37.69,37.35,31.79,30.87,45.58,28.47
Profit Margin (%),25.23,26.69,19.47,26.37,14.51,31.30,25.43,23.40,36.46,23.77
Net Income to Common Margin (%),24.25,25.43,17.82,25.26,12.48,29.51,23.72,22.06,35.64,22.73
Effective Tax Rate (%),31.50,31.40,30.70,28.20,61.50,16.20,20.00,24.20,20.00,16.50
Dvd Payout Ratio (%),12.79,13.05,20.94,19.68,31.70,12.28,19.44,20.10,10.60,29.59
Sustainable Growth Rate (%),9.82,9.30,5.42,6.60,2.79,9.03,6.16,6.49,15.45,5.59
