,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Return on Common Equity (%),50.95,68.46,85.05,104.23,51.53,155.98,0,0,181.53,209.50
Return on Assets (%),14.89,16.29,17.49,18.99,8.44,17.42,9.22,16.58,15.49,13.02
Return on Capital (%),40.02,53.32,61.60,59.87,25.26,64.04,27.41,38.18,36.51,34.24
Return on Invested Capital (%),22.13,24.37,25.75,26.86,13.22,30.20,16.23,25.49,22.52,17.76
Gross Margin (%),44.77,45.97,46.24,44.58,43.84,44.67,43.42,44.82,45.98,43.52
EBITDA Margin (%),15.51,15.76,15.95,15.91,14.34,14.04,11.32,17.36,16.09,13.23
Operating Margin (%),13.24,13.64,13.91,13.83,12.21,12.20,8.33,15.58,14.29,11.55
Incremental Operating Margin (%),17.14,17.67,18.42,12.51,-14.85,12.02,96.67,53.57,-12.06,-16.86
Pretax Margin (%),12.75,13.74,14.28,14.22,11.88,12.27,7.72,14.96,14.24,12.11
Profit Margin (%),9.69,10.70,11.61,12.34,5.31,10.30,6.79,12.86,12.94,9.90
Net Income to Common Margin (%),9.69,10.70,11.61,12.34,5.31,10.30,6.79,12.86,12.94,9.90
Effective Tax Rate (%),24.01,22.16,18.67,13.22,55.31,16.08,12.05,14.02,9.10,18.24
Dvd Payout Ratio (%),29.67,27.47,27.18,26.72,64.30,33.06,57.19,28.60,30.38,39.68
Sustainable Growth Rate (%),35.83,49.65,61.93,76.38,18.40,104.41,0,0,126.38,126.36
