,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),20.74,8.50,33.76,-14.61,8.63,51.89,20.13,0,1721.12,954.34
Return on Assets (%),17.59,3.78,12.94,-5.74,3.44,23.45,4.63,4.13,8.89,15.45
Return on Capital (%),20.80,6.20,17.62,0,5.60,0,0,0,21.11,32.10
Return on Invested Capital (%),20.16,8.92,19.11,0,6.80,0,0,0,13.50,21.03
Gross Margin (%),47.50,43.97,52.07,44.86,48.25,51.48,55.24,56.58,61.36,66.55
EBITDA Margin (%),29.40,28.18,40.02,27.41,41.91,45.32,44.20,46.54,53.58,58.02
Operating Margin (%),21.98,13.54,25.92,4.43,15.05,25.75,18.50,17.63,31.57,43.01
Incremental Operating Margin (%),-21.15,1.37,46.61,-18.42,47.02,84.50,-67.92,2.48,125.07,97.60
Pretax Margin (%),22.54,8.01,21.50,-8.36,10.97,21.80,9.85,10.23,24.64,37.45
Profit Margin (%),21.90,6.16,19.99,-13.13,10.18,58.80,12.05,12.39,24.54,34.62
Net Income to Common Margin (%),21.90,6.16,19.99,-13.13,9.66,58.80,11.93,11.15,23.45,33.80
Effective Tax Rate (%),2.82,9.65,5.18,0,1.81,0,0,0,0.43,7.55
Dvd Payout Ratio (%),35.87,91.91,29.33,-40.09,86.73,23.10,155.37,196.58,91.86,60.23
Sustainable Growth Rate (%),13.30,0.69,23.86,-20.46,1.15,39.90,-11.15,0,140.11,379.51
