,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,8.50,8.13,7.27,7.00,7.35,7.24,7.02,6.32,6.17,5.21
Days Sales Outstanding,42.93,44.90,50.19,52.12,49.67,50.44,52.01,57.76,59.14,70.09
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,2.53,1.83,1.72,2.42,5.17,4.95,4.89,4.74,5.78,9.27
Accounts Payable Turnover Days,144.29,198.98,211.91,150.55,70.56,73.81,74.62,77.07,63.15,39.36
Cash Conversion Cycle,-101.36,-154.08,-161.72,-98.43,-20.89,-23.37,-22.61,-19.31,-4.01,30.72
Inventory to Cash Days,42.93,44.90,50.19,52.12,49.67,50.44,52.01,57.76,59.14,70.09
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
