,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),28.53,25.98,22.57,18.04,21.43,15.26,9.40,8.58,20.67,9.17
Return on Assets (%),5.12,4.97,4.25,3.36,3.93,2.82,1.96,2.01,4.71,2.95
Return on Capital (%),10.86,10.44,9.53,7.44,9.65,7.26,4.47,4.19,6.57,4.53
Return on Invested Capital (%),5.64,5.96,5.96,5.55,6.87,6.39,5.65,4.22,5.42,3.88
Gross Margin (%),71.38,72.91,72.76,70.88,70.21,71.88,72.06,70.58,72.28,71.48
EBITDA Margin (%),26.09,26.55,28.34,26.99,27.01,27.92,27.12,24.69,27.96,25.36
Operating Margin (%),24.19,24.81,26.52,24.85,24.75,25.25,24.21,21.38,24.98,22.13
Incremental Operating Margin (%),52.12,30.55,-336.78,46.85,23.64,42.07,17.35,-593.97,54.56,45.34
Pretax Margin (%),27.02,27.10,26.59,25.49,27.70,21.42,15.90,17.40,36.27,20.63
Profit Margin (%),20.25,19.20,18.90,18.04,21.85,16.61,11.25,12.39,23.64,15.22
Net Income to Common Margin (%),20.25,19.20,18.90,18.04,21.85,16.61,9.23,8.54,20.20,11.31
Effective Tax Rate (%),26.84,28.00,29.22,28.04,18.77,22.41,24.16,24.47,21.24,25.82
Dvd Payout Ratio (%),39.52,41.67,47.34,52.18,39.47,55.54,79.72,57.96,14.85,48.28
Sustainable Growth Rate (%),17.25,15.16,11.88,8.63,12.97,6.79,1.91,3.61,17.60,4.74
