,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1624,1566,1266,1327,1479,1723,1793,2222,3169,3862
"+ Cash, Cash Equivalents & STI",829,742,493,548,541,667,602,701,1170,2340
+ Cash & Cash Equivalents,829,742,493,548,541,667,602,701,1170,2340
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,409,396,416,447,534,579,649,1029,943,618
"+ Accounts Receivable, Net",409,396,416,447,534,579,649,1029,943,618
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,289,331,283,275,332,384,445,395,501,624
+ Raw Materials,116,116,98,96,96,135,166,152,163,253
+ Work In Process,51,57,59,52,45,52,55,47,53,60
+ Finished Goods,123,158,126,127,191,197,224,196,285,311
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,96,98,75,57,73,93,97,97,555,281
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,7377,6849,6404,5990,6501,5508,4819,4974,5751,5209
"+ Property, Plant & Equip, Net",492,462,457,460,491,478,471,572,648,551
"+ Property, Plant & Equip",908,936,982,1039,1091,1094,1137,1267,1344,1256
- Accumulated Depreciation,417,474,525,578,600,616,666,694,696,706
+ LT Investments & Receivables,38,45,25,5,3,9,54,11,10,6
+ LT Investments,38,45,25,5,3,9,54,11,10,6
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,6848,6342,5922,5526,6007,5021,4294,4390,5093,4653
+ Total Intangible Assets,6721,6244,5831,5447,5913,4932,4184,3965,4941,4517
+ Goodwill,2815,2811,2808,2803,3171,2533,2564,2658,3282,3237
+ Other Intangible Assets,3907,3434,3023,2643,2742,2399,1620,1308,1659,1281
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,126,98,90,79,94,89,110,425,153,136
Total Assets,9001,8415,7670,7317,7980,7231,6611,7196,8920,9071
+ Payables & Accruals,352,354,389,445,544,630,619,728,816,736
+ Accounts Payable,81,92,117,157,167,192,187,179,216,198
+ Accrued Taxes,17,10,13,38,67,57,56,125,71,44
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,255,252,259,249,310,381,377,424,529,494
+ ST Debt,564,115,392,296,1151,600,271,325,313,15
+ ST Borrowings,564,115,392,296,1151,600,271,325,313,15
+ ST Finance Leases,0,0,0,0,2,2,2,25,31,26
