,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,193.93,0,0,0,0,29.00,0,0,0
Return on Assets (%),5.13,8.39,-18.81,-4.07,7.35,5.76,1.06,-21.95,10.77,17.86
Return on Capital (%),28.68,26.99,0,0,0,21.74,4.56,0,50.93,63.87
Return on Invested Capital (%),6.79,6.78,0,0,0,6.89,6.59,0,17.90,24.72
Gross Margin (%),51.17,47.29,24.03,41.85,54.36,51.35,40.36,22.89,62.25,70.29
EBITDA Margin (%),77.78,77.20,65.41,67.34,77.32,76.77,73.97,65.73,78.77,81.57
Operating Margin (%),45.77,42.90,16.68,33.56,50.20,48.14,37.46,19.37,60.01,67.63
Incremental Operating Margin (%),58.54,40.83,282.01,127.39,63.14,45.57,24.47,81.67,88.70,85.84
Pretax Margin (%),41.51,61.52,-167.68,-31.25,41.26,51.15,9.13,-205.33,42.77,59.48
Profit Margin (%),26.24,39.09,-123.26,-31.31,40.02,38.86,6.05,-160.58,32.10,45.48
Net Income to Common Margin (%),26.24,39.09,-123.26,-31.31,40.02,38.86,6.05,-160.58,32.10,45.48
Effective Tax Rate (%),36.78,35.74,0,0,0,15.12,12.98,0,21.71,20.47
Dvd Payout Ratio (%),0,0,0,0,0,3.57,28.72,-4.89,13.16,33.18
Sustainable Growth Rate (%),0,193.93,0,0,0,0,20.67,0,0,0
