,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,1038,1671,3652,3574,3722,4218,4485,4448,5627,5781
+ Sales & Services Revenue,1038,1671,3652,3574,3722,4218,4485,4448,5627,5781
- Cost of Revenue,535,893,2008,1932,2012,2237,2385,2445,2999,3157
+ Cost of Goods & Services,535,893,2008,1932,2012,2237,2385,2445,2999,3157
Gross Profit,504,778,1644,1642,1710,1981,2100,2003,2628,2624
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,333,557,1408,1356,1322,1352,1376,1318,1617,1688
"+ Selling, General & Admin",234,352,763,751,749,811,826,787,935,982
+ Research & Development,91,151,394,376,389,444,447,453,567,570
+ Other Operating Expense,7,54,251,229,184,97,103,78,115,136
Operating Income (Loss),171,221,236,286,388,629,724,685,1011,936
- Non-Operating (Income) Loss,7,205,400,415,300,105,126,125,43,392
"+ Interest Expense, Net",0,57,194,193,227,91,89,76,5,0
+ Interest Expense,0,57,194,193,227,91,89,76,5,0
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,7,148,206,222,73,14,37,49,38,392
Pretax Income,164,17,-164,-129,88,524,598,560,968,544
- Income Tax Expense (Benefit),30,-16,-26,8,71,103,54,56,131,81
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,134,32,-137,-137,17,421,544,504,837,463
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,134,32,-137,-137,17,421,544,504,837,463
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",134,32,-137,-137,17,421,544,504,837,463
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",134,32,-137,-137,17,421,544,504,837,463
Basic Weighted Avg Shares,51,51,51,52,53,54,54,53,53,52
"Basic EPS, GAAP",2.65,0.64,-2.69,-2.66,0.32,7.86,10.08,9.43,15.66,8.87
Basic EPS from Cont Ops,2.65,0.64,-2.69,-2.66,0.32,7.86,10.08,9.43,15.66,8.87
Diluted Weighted Avg Shares,51,51,51,52,54,54,55,54,54,53
"Diluted EPS, GAAP",2.63,0.63,-2.69,-2.66,0.32,7.76,9.96,9.35,15.53,8.81
Diluted EPS from Cont Ops,2.63,0.63,-2.69,-2.66,0.32,7.76,9.96,9.35,15.53,8.81
EBITDA,203,303,556,590,651,804,899,831,1198,1140
EBITDA Margin (%),19.55,18.12,15.23,16.51,17.49,19.06,20.04,18.68,21.29,19.72
EBITA,171,221,236,286,388,629,724,685,1011,936
EBIT,171,221,236,286,388,629,724,685,1011,936
Gross Margin (%),48.51,46.57,45.02,45.94,45.94,46.97,46.82,45.03,46.70,45.39
Operating Margin (%),16.46,13.25,6.47,8.00,10.42,14.91,16.14,15.40,17.97,16.19
Profit Margin (%),12.94,1.94,-3.76,-3.83,0.46,9.98,12.13,11.33,14.87,8.01
Sales per Employee,401920,245672,521710,549846,531714,570000,546951,505455,574184,550571
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,32,81,320,304,263,175,175,146,187,204
