,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,21152,19724,18591,18202,18259,18486,18450,19140,19440,20175
+ Sales & Services Revenue,21152,19724,18591,18202,18259,18486,18450,19140,19440,20175
- Cost of Revenue,13912,13041,11967,11551,11706,12889,12415,12318,13452,13956
+ Cost of Goods & Services,13912,13041,11967,11551,11706,12889,12415,12318,13452,13956
Gross Profit,7240,6683,6624,6651,6553,5597,6035,6822,5988,6219
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,4032,4162,5011,3334,3254,3368,3044,3578,3427,3538
"+ Selling, General & Admin",4028,3709,3443,3326,3227,3367,3254,3632,3399,3581
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,4,453,1568,8,27,1,-210,-54,28,-43
Operating Income (Loss),3208,2521,1613,3317,3299,2229,2991,3244,2561,2681
- Non-Operating (Income) Loss,263,266,278,308,308,416,341,314,336,341
"+ Interest Expense, Net",263,266,278,308,308,253,250,244,250,268
+ Interest Expense,283,284,295,319,318,263,261,252,256,282
- Interest Income,20,18,17,11,10,10,11,8,6,14
+ Other Non-Op (Income) Loss,0,0,0,0,0,163,91,70,86,73
Pretax Income,2945,2255,1335,3009,2991,1813,2650,2930,2225,2340
- Income Tax Expense (Benefit),929,856,418,922,776,471,576,676,479,495
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,2221,1545,1066,2219,2319,1445,2197,2396,1844,1961
- Net Extraordinary Losses (Gains),158,88,106,106,82,70,80,88,60,54
+ Discontinued Operations,203,50,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,-45,38,106,106,82,70,80,88,60,54
Income (Loss) Incl. MI,2063,1457,960,2113,2237,1375,2117,2308,1784,1907
- Minority Interest,-79,-69,-53,-53,-41,-35,-40,-44,-30,-27
"Net Income, GAAP",2142,1526,1013,2166,2278,1410,2157,2352,1814,1934
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",2142,1526,1013,2166,2278,1410,2157,2352,1814,1934
Basic Weighted Avg Shares,384,375,364,359,354,348,343,341,337,337
"Basic EPS, GAAP",5.58,4.07,2.78,6.03,6.44,4.05,6.28,6.90,5.38,5.73
Basic EPS from Cont Ops,5.78,4.13,2.93,6.18,6.56,4.15,6.40,7.03,5.47,5.81
Diluted Weighted Avg Shares,387,377,366,362,356,350,346,343,339,338
"Diluted EPS, GAAP",5.53,4.04,2.77,5.99,6.40,4.03,6.24,6.87,5.35,5.72
Diluted EPS from Cont Ops,5.73,4.09,2.91,6.13,6.52,4.13,6.36,7.00,5.44,5.80
EBITDA,4071,3383,2359,4022,4023,3111,3908,4040,3327,3435
EBITDA Margin (%),19.25,17.15,12.69,22.10,22.03,16.83,21.18,21.11,17.11,17.03
EBITA,3208,2521,1613,3317,3299,2229,2991,3244,2561,2681
EBIT,3208,2521,1613,3317,3299,2229,2991,3244,2561,2681
Gross Margin (%),34.23,33.88,35.63,36.54,35.89,30.28,32.71,35.64,30.80,30.83
Operating Margin (%),15.17,12.78,8.68,18.22,18.07,12.06,16.21,16.95,13.17,13.29
Profit Margin (%),10.13,7.74,5.45,11.90,12.48,7.63,11.69,12.29,9.33,9.59
Sales per Employee,371088,458698,432349,433381,434738,450878,461250,416087,432000,458523
Dividend per Share,3.18,3.35,3.50,3.65,3.84,3.98,4.10,4.26,4.49,4.62
Depreciation Expense,863,862,746,705,724,882,917,796,766,754
