,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,15.96,19.59,18.91,23.16,21.40,19.18,23.28,20.54,23.33,20.19
Price/Earnings Average,15.52,16.67,18.22,22.48,20.60,19.11,21.09,21.18,21.16,21.36
Price/Earnings High,16.75,20.19,21.10,25.06,22.88,21.25,23.71,24.39,23.67,23.91
Price/Earnings Low,13.52,14.47,16.17,18.57,18.36,16.80,17.44,15.24,17.46,17.26
Price/Book Value,3.21,3.87,3.48,3.96,4.20,3.90,4.81,4.23,4.73,3.95
Price/Book Value Average,3.13,3.30,3.35,3.84,4.04,3.88,4.36,4.37,4.29,4.18
Price/Book Value High,3.37,3.99,3.88,4.28,4.49,4.31,4.90,5.03,4.80,4.67
Price/Book Value Low,2.72,2.86,2.97,3.17,3.60,3.41,3.61,3.14,3.54,3.37
Price/Tangible Book Value,1.74,2.06,1.83,2.12,2.25,2.07,2.47,2.15,2.57,2.21
Price/Tangible Book Value Average,1.70,1.76,1.77,2.06,2.17,2.07,2.23,2.22,2.33,2.34
Price/Tangible Book Value High,1.83,2.13,2.05,2.30,2.40,2.30,2.51,2.56,2.61,2.62
Price/Tangible Book Value Low,1.48,1.52,1.57,1.70,1.93,1.82,1.85,1.60,1.92,1.89
Price/Sales,1.74,2.24,2.20,2.59,2.89,2.78,3.56,3.69,4.19,3.29
Price/Sales Average,1.70,1.91,2.12,2.52,2.79,2.77,3.22,3.81,3.80,3.48
Price/Sales High,1.83,2.31,2.45,2.80,3.09,3.08,3.62,4.38,4.25,3.90
Price/Sales Low,1.48,1.65,1.88,2.08,2.48,2.43,2.66,2.74,3.14,2.82
Price/Cash Flow,7.82,8.42,8.21,10.01,9.95,18.61,19.64,25.17,26.42,28.50
Price/Cash Flow Average,7.61,7.16,7.91,9.72,9.58,18.55,17.79,25.96,23.96,30.15
Price/Cash Flow High,8.21,8.68,9.16,10.83,10.64,20.62,20.01,29.89,26.80,33.75
Price/Cash Flow Low,6.63,6.22,7.02,8.02,8.54,16.31,14.72,18.67,19.77,24.36
Price/Free Cash Flow,7.82,8.42,8.21,10.01,9.95,18.61,19.68,25.20,26.47,28.54
Price/Free Cash Flow Average,7.61,7.16,7.91,9.72,9.58,18.55,17.83,25.99,24.01,30.18
Price/Free Cash Flow High,8.21,8.68,9.16,10.83,10.64,20.62,20.05,29.92,26.86,33.79
Price/Free Cash Flow Low,6.63,6.22,7.02,8.02,8.54,16.31,14.75,18.69,19.81,24.39
EV/Sales,2.85,3.46,3.50,4.03,4.53,4.54,5.49,5.85,6.33,5.37
EV/Sales Average,2.80,3.12,3.42,3.95,4.42,4.53,5.15,5.97,5.94,5.56
EV/Sales High,2.94,3.53,3.76,4.24,4.73,4.84,5.56,6.55,6.39,5.97
EV/Sales Low,2.58,2.87,3.18,3.52,4.11,4.19,4.58,4.90,5.28,4.89
EV/EBITDA,9.88,11.75,11.50,12.99,13.47,13.33,14.90,14.76,16.00,14.11
EV/EBITDA Average,9.71,10.62,11.23,12.74,13.14,13.30,13.97,15.05,15.02,14.61
EV/EBITDA High,10.18,11.99,12.34,13.68,14.07,14.21,15.08,16.51,16.16,15.71
EV/EBITDA Low,8.95,9.76,10.44,11.33,12.24,12.31,12.41,12.34,13.34,12.85
EV/EBIT,17.48,21.32,19.74,21.47,23.43,23.37,25.76,27.02,29.23,24.31
EV/EBIT Average,17.19,19.25,19.28,21.06,22.87,23.32,24.15,27.56,27.43,25.17
EV/EBIT High,18.02,21.74,21.18,22.60,24.47,24.93,26.08,30.24,29.51,27.06
EV/EBIT Low,15.84,17.70,17.93,18.72,21.29,21.58,21.47,22.60,24.36,22.14
Last Price,25.80,33.86,31.73,37.89,42.61,42.05,54.38,50.76,61.45,55.21
High Price,27.09,34.89,35.40,40.99,45.55,46.58,55.40,60.28,62.35,65.37
Low Price,21.87,25.00,27.14,30.38,36.56,36.84,40.75,37.66,45.99,47.19
Enterprise Value,9332,11587,11389,13383,15311,16050,20036,19995,23236,22563
Enterprise Value Average,9176,10467,11125,13128,14942,16014,18784,20396,21807,23362
Enterprise Value High,9619,11817,12223,14088,15992,17119,20286,22374,23461,25115
Enterprise Value Low,8459,9623,10347,11672,13912,14820,16696,16722,19363,20549
