,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,37.09,40.29,36.50,32.31,31.46,38.46,44.27,36.87,37.82,40.63
Days Sales Outstanding,9.84,9.06,10.00,11.30,11.60,9.49,8.25,9.90,9.65,8.98
Inventory Turnover,10.93,10.64,9.71,9.79,9.72,10.30,9.98,8.79,9.13,8.74
Days Inventory Outstanding,33.39,34.30,37.59,37.27,37.55,35.43,36.56,41.52,39.99,41.75
Accounts Payable Turnover,6.48,5.88,5.23,5.15,4.69,4.36,4.57,4.86,5.27,4.32
Accounts Payable Turnover Days,56.37,62.12,69.79,70.92,77.90,83.68,79.83,75.09,69.27,84.48
Cash Conversion Cycle,-13.14,-18.76,-22.20,-22.35,-28.75,-38.76,-35.03,-23.67,-19.63,-33.75
Inventory to Cash Days,-23.54,-25.24,-27.59,-25.98,-25.95,-25.94,-28.31,-31.62,-30.34,-32.77
Inventories,212,224,224,222,222,212,227,217,246,325
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,212,224,224,222,222,212,227,217,246,325
