,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2835,2913,3231,3313,4033,4175,3227,3791,3844,3988
"+ Cash, Cash Equivalents & STI",189,89,72,62,175,80,106,421,118,117
+ Cash & Cash Equivalents,189,89,72,62,175,80,106,421,118,117
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1055,1128,1230,1254,1470,1604,1246,1425,1452,1442
"+ Accounts Receivable, Net",1055,1128,1230,1254,1470,1604,1246,1425,1452,1442
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1250,1328,1510,1636,1934,1971,1429,1512,1861,1963
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,1250,1328,1510,1636,1934,1971,1429,1512,1861,1963
+ Other ST Assets,340,368,419,361,455,521,445,433,413,466
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2790,3226,3274,3418,3778,4325,3925,3981,4637,4619
"+ Property, Plant & Equip, Net",276,311,318,334,375,382,92,631,141,667
"+ Property, Plant & Equip",676,749,797,865,990,1047,561,1157,691,1240
- Accumulated Depreciation,400,438,478,531,615,664,469,526,550,573
+ LT Investments & Receivables,208,386,293,443,432,538,328,169,424,161
+ LT Investments,208,386,293,443,432,538,328,169,424,161
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2306,2528,2662,2641,2971,3405,3504,3181,4072,3791
+ Total Intangible Assets,2055,2528,2503,2641,2971,3405,3035,2984,3522,3480
+ Goodwill,1635,1884,1908,2020,2301,2820,2462,2504,2854,2893
+ Other Intangible Assets,420,644,595,621,670,584,573,479,668,587
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,250,0,159,0,0,0,469,197,550,311
Total Assets,5625,6139,6505,6730,7811,8501,7151,7773,8481,8607
+ Payables & Accruals,1516,1591,1801,1787,2018,2258,1839,2035,2169,2042
+ Accounts Payable,824,861,1006,977,1153,1227,880,1006,1054,1004
+ Accrued Taxes,145,151,162,152,189,172,165,139,137,132
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,546,579,633,658,676,859,794,891,978,906
+ ST Debt,35,189,346,503,758,960,199,248,138,182
+ ST Borrowings,35,189,346,503,758,960,134,183,61,109
+ ST Finance Leases,0,0,0,0,0,0,65,65,76,73
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,1551,1780,2147,2291,2776,3219,2038,2283,2307,2224
+ LT Debt,450,543,464,715,908,1004,799,755,1079,1315
+ LT Borrowings,450,543,464,715,908,1004,623,516,811,1040
+ LT Finance Leases,0,0,0,0,0,0,176,239,268,275
+ Other LT Liabilities,836,999,1007,923,1303,736,683,751,1032,397
+ Accrued Liabilities,199,253,253,52,50,32,65,30,42,36
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,637,746,754,872,1252,704,618,720,990,361
Total Noncurrent Liabilities,1286,1542,1471,1639,2211,1740,1483,1505,2111,1712
Total Liabilities,2837,3322,3618,3930,4987,4959,3521,3788,4418,3936
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,319,266,208,128,2,2,49,1,1,1
+ Common Stock,1,1,1,1,2,2,1,1,1,1
+ Additional Paid in Capital,318,265,207,128,0,0,48,0,0,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,2398,2643,2896,2982,2940,3209,3116,3455,3595,3678
