,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,269,303,357,445,499,676,716,858,955,1116
+ Depreciation & Amortization,179,259,334,351,386,419,474,562,566,600
+ Non-Cash Items,11,28,-54,-47,27,-11,-5,36,-17,-143
+ Stock-Based Compensation,8,11,11,15,17,14,14,14,13,24
+ Deferred Income Taxes,0,0,0,0,0,0,-171,-162,-184,-209
+ Asset Impairment Charge,0,0,0,0,0,0,0,0,0,0
+ Other Non-Cash Adj,3,17,-66,-62,9,-25,152,185,154,42
+ Chg in Non-Cash Work Cap,-108,-187,16,-127,-57,-319,-66,296,200,553
+ (Inc) Dec in Accts Receiv,-85,95,-209,-243,-220,-783,-435,-796,133,-4789
+ (Inc) Dec in Inventories,0,0,0,0,0,0,0,0,0,0
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,119,65,388,342,336,774,497,1206,-88,5134
+ Inc (Dec) in Other,-142,-348,-163,-226,-173,-309,-128,-114,155,208
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,350,402,653,622,854,765,1119,1753,1704,2125
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-94,-81,-99,-218,-129,-124,-139,-99,-129,-183
+ Acq of Fixed Prod Assets,-94,-81,-99,-218,-129,-124,-139,-99,-129,-183
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Dec in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Inc in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Acq & Div,-722,-1910,-333,-319,-373,-770,-1186,-316,-3235,-754
+ Cash from Divestitures,6,8,9,8,3,15,81,8,16,11
+ Cash for Acq of Subs,-728,-1918,-342,-327,-376,-785,-1267,-324,-3251,-765
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,-36,-20,-29,-32,-9,-16,-52,-1,-68,-68
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-852,-2012,-462,-569,-511,-910,-1377,-417,-3432,-1005
+ Dividends Paid,-183,-223,-257,-272,-283,-302,-321,-347,-392,-429
+ Net Cash From Debt,602,817,79,397,261,508,999,-79,1759,-161
+ Cash From Debt,1091,2317,873,3116,4292,3508,5059,3071,2994,2595
+ Repayments of Debt,-489,-1500,-794,-2719,-4031,-3000,-4060,-3150,-1235,-2756
+ Cash (Repurchase) of Equity,76,997,203,-55,43,71,101,112,1547,123
+ Increase in Capital Stock,76,997,203,46,60,82,101,112,1547,123
+ Decrease in Capital Stock,0,0,0,-101,-18,-11,0,0,0,0
+ Other Financing Activities,8,7,-35,-35,-68,-115,-141,-190,-230,-55
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,503,1598,-10,34,-48,162,638,-505,2684,-523
Effect of Foreign Exchange Rates,-5,28,-15,-22,72,-85,6,120,-64,-100
Net Changes in Cash,1,-12,181,87,295,17,381,831,957,598
EBITDA,505,633,771,850,919,1046,1296,1597,1903,2267
EBITDA Margin (%),15.88,13.68,14.30,15.19,14.92,15.09,18.01,22.80,23.18,26.51
Net Cash Paid for Acquisitions,722,1910,333,320,373,770,1186,316,3235,754
Free Cash Flow,256,321,554,404,725,641,980,1653,1576,1943
Free Cash Flow to Firm,305,0,0,0,0,0,0,1847,1797,1727
Free Cash Flow to Equity,858,1138,633,801,986,1149,1980,1574,3335,1782
Free Cash Flow per Basic Share,1.99,2.10,3.21,2.28,4.03,3.51,5.27,8.66,7.77,9.24
Price/Free Cash Flow,13.73,15.25,9.54,11.04,11.72,15.18,14.34,12.82,19.09,17.54
Cash Flow to Net Income,1.30,1.33,1.83,1.50,1.84,1.21,1.67,2.14,1.88,1.91
