,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2876,3811,4336,4416,5171,8119,9118,11124,17670,22835
"+ Cash, Cash Equivalents & STI",298,314,480,546,681,607,605,665,403,342
+ Cash & Cash Equivalents,298,314,480,546,681,607,605,665,403,342
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1289,1463,1734,1845,2157,4858,5419,6436,11753,16409
"+ Accounts Receivable, Net",1289,1463,1734,1845,2157,4858,5419,6436,11753,16409
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,233,220,241,306,316,388,0,0,0
"+ Other Receivable, Net",0,-233,-220,-241,-305,-316,-388,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,1289,2034,2121,2026,2332,2654,3094,4024,5515,6083
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3985,6199,6578,7074,7727,8215,10517,11207,15675,16073
"+ Property, Plant & Equip, Net",160,195,203,378,412,437,269,96,51,37
"+ Property, Plant & Equip",446,549,602,789,881,942,861,825,859,923
- Accumulated Depreciation,285,353,399,412,468,505,592,729,808,886
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,3825,6003,6375,6696,7315,7778,10248,11112,15623,16036
+ Total Intangible Assets,3224,5226,5362,5395,5843,6399,7937,8527,12620,12862
+ Goodwill,2145,3450,3663,3768,4198,4626,5619,6127,8666,9489
+ Other Intangible Assets,1079,1776,1699,1627,1645,1773,2319,2400,3954,3372
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,601,778,1014,1301,1472,1380,2311,2585,3003,3175
Total Assets,6861,10010,10914,11490,12897,16334,19635,22331,33345,38908
+ Payables & Accruals,2155,2623,2877,2996,3476,5740,6349,7785,13846,18698
+ Accounts Payable,2155,2623,2877,2996,3476,5740,6349,7785,13846,18698
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,0,0,0,0,0,0,0,0
+ ST Debt,631,268,382,704,441,519,791,279,473,552
