,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),10.78,13.17,27.65,46.97,60.02,29.99,32.45,30.77,24.35,25.19
Return on Assets (%),3.78,2.90,4.00,5.97,8.76,5.07,6.22,6.96,5.63,5.90
Return on Capital (%),7.37,7.88,13.00,18.98,0,12.52,14.84,16.11,12.04,11.70
Return on Invested Capital (%),6.20,5.14,5.83,8.21,0,7.23,8.88,9.72,8.32,7.95
Gross Margin (%),16.89,17.66,20.39,23.88,24.51,22.77,24.88,26.49,24.91,23.10
EBITDA Margin (%),18.18,19.62,21.23,25.23,25.37,24.70,26.52,29.60,27.40,27.95
Operating Margin (%),10.11,12.10,13.78,17.76,17.88,16.59,18.68,21.28,19.06,19.73
Incremental Operating Margin (%),53.44,17.42,22.37,68.16,20.99,-1.72,36.62,-1318.75,3.65,24.66
Pretax Margin (%),7.62,8.42,11.69,15.90,15.61,13.57,15.79,18.80,15.80,17.71
Profit Margin (%),5.63,5.26,8.16,11.14,17.99,11.07,12.91,15.24,12.98,14.07
Net Income to Common Margin (%),5.63,5.26,8.16,11.14,17.99,11.07,12.91,15.24,12.98,14.07
Effective Tax Rate (%),26.80,38.08,30.18,29.91,0,18.35,18.22,18.91,17.91,21.52
Dvd Payout Ratio (%),62.72,59.67,37.20,24.69,15.26,24.73,21.21,19.45,21.04,18.58
Sustainable Growth Rate (%),4.02,5.31,17.37,35.38,50.86,22.57,25.57,24.79,19.23,20.51
