,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,31304,32986,33395,34010,36545,24930,20411,19240,22545,22591
"+ Cash, Cash Equivalents & STI",20268,21675,19900,22201,20675,16115,11175,10914,12625,11631
+ Cash & Cash Equivalents,10414,8958,7309,8555,6006,9077,6480,6795,9684,9519
+ ST Investments,9854,12717,12591,13646,14669,7038,4695,4119,2941,2112
+ Accounts & Notes Receiv,4873,4466,3941,3856,3667,3685,3971,3144,3512,3487
"+ Accounts Receivable, Net",4873,4466,3941,3856,3667,3685,3971,3144,3512,3487
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,3277,3100,2902,2675,2655,3071,3379,3266,3414,4233
+ Raw Materials,1692,1615,1564,1565,1729,2025,2180,2106,2133,2627
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,1240,1134,1032,844,693,773,851,791,982,1247
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,345,351,306,266,233,273,348,369,299,359
+ Other ST Assets,2886,3745,6652,5278,9548,2059,1886,1916,2994,3240
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,58751,59037,56601,53260,51351,58286,65970,68056,71809,70172
"+ Property, Plant & Equip, Net",14967,14633,12571,10635,8203,9598,10838,10777,9920,9841
"+ Property, Plant & Equip",25032,25258,22354,21256,16449,17611,18921,19700,18862,19075
- Accumulated Depreciation,10065,10625,9783,10621,8246,8013,8083,8923,8942,9234
+ LT Investments & Receivables,11512,13625,15788,17249,21952,20279,19879,20085,18416,18765
+ LT Investments,11512,13625,15788,17249,21952,20279,19879,20085,18416,18765
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,32272,30779,28242,25376,21196,28409,35253,37194,43473,41566
+ Total Intangible Assets,27611,26372,24132,21128,16636,21587,26766,28550,34613,33631
+ Goodwill,12312,12100,11289,10629,9401,14109,16764,17506,19363,18782
+ Other Intangible Assets,15299,14272,12843,10499,7235,7478,10002,11044,15250,14849
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,4661,4407,4110,4248,4560,6822,8487,8644,8860,7935
Total Assets,90055,92023,89996,87270,87896,83216,86381,87296,94354,92763
+ Payables & Accruals,9886,9634,9055,9797,9158,9026,11726,11933,15305,16952
+ Accounts Payable,9577,9234,2795,9490,8748,2719,11312,11145,14619,15749
+ Accrued Taxes,309,400,775,307,410,773,414,788,686,1203
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,0,0,5485,0,0,5534,0,0,0,0
+ ST Debt,17925,22682,15805,16025,16503,18838,15247,2668,4645,2772
+ ST Borrowings,17925,22682,15805,16025,16503,18838,15247,2668,4645,2772
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,0,58,2069,710,1533,918,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,743,692,0,0,0,0,0,0
+ Misc ST Liabilities,0,58,1326,18,1533,918,0,0,0,0
Total Current Liabilities,27811,32374,26929,26532,27194,28782,26973,14601,19950,19724
+ LT Debt,19154,19063,28311,29684,31182,25376,27516,40125,38116,36377
+ LT Borrowings,19154,19063,28311,29684,31182,25376,27516,40125,38116,36377
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,9650,10025,8992,7834,10543,10000,10794,11286,11428,10836
+ Accrued Liabilities,6152,5636,4691,3753,2522,2354,2284,1833,2821,2914
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,3498,4389,4301,4081,8021,7646,8510,9453,8607,7922
Total Noncurrent Liabilities,28804,29088,37303,37518,41725,35376,38310,51411,49544,47213
Total Liabilities,56615,61462,64232,64050,68919,64158,65283,66012,69494,66937
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,14036,14914,15776,16753,17624,18280,18914,19361,19876,20582
+ Common Stock,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760
+ Additional Paid in Capital,12276,13154,14016,14993,15864,16520,17154,17601,18116,18822
- Treasury Stock,39091,42225,45066,47988,50677,51719,52244,52016,51641,52601
+ Retained Earnings,61660,63408,65018,65502,60430,63234,65810,66555,69094,71019
+ Other Equity,-3432,-5777,-10174,-11205,-10305,-12814,-13499,-14601,-14330,-14895
Equity Before Minority Interest,33173,30320,25554,23062,17072,16981,18981,19299,22999,24105
+ Minority/Non Controlling Interest,267,241,210,158,1905,2077,2117,1985,1861,1721
Total Equity,33440,30561,25764,23220,18977,19058,21098,21284,24860,25826
Total Liabilities & Equity,90055,92023,89996,87270,87896,83216,86381,87296,94354,92763
Shares Outstanding,4402,4366,4324,4288,4259,4268,4280,4302,4325,4328
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,26665,32787,36807,37154,41679,35137,36283,35998,33077,29630
Net Debt to Equity,79.74,107.28,142.86,160.01,219.63,184.37,171.97,169.13,133.05,114.73
Tangible Common Equity Ratio,9,6,2,3,3,-4,-10,-12,-16,-13
Current Ratio,1.13,1.02,1.24,1.28,1.34,0.87,0.76,1.32,1.13,1.15
Cash Conversion Cycle,-78.43,-91.71,-29.72,-42.27,-139.32,-36.12,-53.53,-178.08,-192.44,-187.26
Number of Employees,130600,129200,123200,100300,61800,62600,86200,80300,79000,82500
