,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,3793,3190,3346,3787,3833,3860,3600,3015,3191,3791
"+ Cash, Cash Equivalents & STI",1764,1991,1830,1955,2989,2547,2164,1747,1826,2578
+ Cash & Cash Equivalents,1325,1482,1127,1347,2269,1404,1353,1227,1451,1481
+ ST Investments,439,509,703,608,720,1144,812,520,375,1097
+ Accounts & Notes Receiv,658,225,561,487,407,586,659,292,455,355
"+ Accounts Receivable, Net",136,135,501,267,212,128,475,266,429,324
"+ Notes Receivable, Net",0,12,1,15,20,5,24,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",521,77,59,206,175,453,160,27,25,31
+ Inventories,523,630,517,426,201,445,497,568,666,621
+ Raw Materials,134,125,137,63,29,57,54,0,153,162
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,389,505,380,363,172,388,444,568,513,459
+ Other ST Assets,848,344,437,918,236,281,280,407,244,237
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3091,3534,3971,3081,3032,3262,3916,4094,4223,4460
"+ Property, Plant & Equip, Net",444,314,38,-453,353,746,1219,1496,1571,2075
"+ Property, Plant & Equip",1385,1449,1378,1078,1572,2065,2658,2646,2867,3543
- Accumulated Depreciation,941,1134,1340,1531,1219,1319,1439,1150,1296,1468
+ LT Investments & Receivables,17,255,400,242,220,3,3,0,0,0
+ LT Investments,17,255,400,242,220,3,3,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2629,2965,3533,3291,2459,2513,2694,2599,2652,2385
+ Total Intangible Assets,85,204,195,102,95,89,79,71,60,46
+ Goodwill,85,85,85,14,14,14,14,14,14,14
+ Other Intangible Assets,0,119,110,88,80,74,65,56,46,31
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2544,2760,3338,3189,2365,2424,2615,2528,2592,2339
Total Assets,6884,6724,7316,6867,6865,7121,7516,7109,7414,8251
+ Payables & Accruals,588,605,748,417,507,696,949,508,486,754
+ Accounts Payable,261,215,338,149,120,233,218,183,193,341
+ Accrued Taxes,7,2,1,5,20,21,17,15,5,29
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,320,388,409,263,367,442,714,310,288,383
+ ST Debt,61,52,38,28,13,6,18,42,4,9
+ ST Borrowings,61,52,38,28,13,6,18,42,4,0
+ ST Finance Leases,0,0,0,0,0,0,11,14,13,9
+ Other ST Liabilities,939,345,174,455,131,144,351,297,237,275
+ Deferred Revenue,119,195,88,116,82,130,323,189,202,263
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,820,149,86,339,49,14,28,109,35,12
Total Current Liabilities,1588,1001,961,900,650,845,1318,847,727,1038
+ LT Debt,163,165,251,160,380,461,454,238,236,184
+ LT Borrowings,163,165,251,160,380,461,454,238,236,184
+ LT Finance Leases,0,0,0,0,0,0,113,189,146,41
+ Other LT Liabilities,630,531,556,594,735,602,647,503,491,1193
+ Accrued Liabilities,0,0,0,0,63,48,71,69,124,945
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,630,531,556,594,672,554,575,434,368,248
Total Noncurrent Liabilities,792,696,807,755,1116,1064,1101,741,727,1377
Total Liabilities,2380,1697,1768,1655,1766,1909,2419,1588,1454,2415
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2646,2698,2743,2759,2799,2825,2849,2867,2871,2888
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,2646,2698,2743,2759,2799,2825,2849,2867,2871,2887
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,1883,2280,2790,2463,2297,2442,2327,2716,3184,3140
+ Other Equity,-26,50,15,-10,2,-54,-79,-62,-96,-192
Equity Before Minority Interest,4503,5027,5548,5213,5099,5212,5097,5521,5960,5836
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,4503,5027,5548,5213,5099,5212,5097,5521,5960,5836
