,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,367.66,102.37,60.93,42.40,34.58,40.58,28.85,13.63
Return on Assets (%),9.97,2.04,4.83,4.52,4.86,4.89,5.20,6.90,5.70,3.13
Return on Capital (%),118.49,27.11,114.39,102.19,51.92,33.44,24.06,25.22,0,9.60
Return on Invested Capital (%),21.27,4.48,10.58,9.54,11.57,12.55,11.61,11.13,0,9.30
Gross Margin (%),65.26,64.91,63.03,59.10,58.53,55.63,54.03,54.90,55.17,50.05
EBITDA Margin (%),22.95,22.23,22.89,21.31,23.40,21.22,20.83,21.52,22.03,19.48
Operating Margin (%),16.22,15.80,16.32,14.63,17.25,16.20,15.70,15.98,17.04,14.70
Incremental Operating Margin (%),18.03,13.64,19.71,4.83,29.88,10.35,12.37,17.33,22.87,-13.04
Pretax Margin (%),16.11,15.71,16.09,15.04,16.80,15.38,16.87,23.61,16.16,12.23
Profit Margin (%),14.20,5.22,13.28,12.92,13.71,13.31,13.84,19.59,16.43,8.79
Net Income to Common Margin (%),14.20,5.22,13.28,12.92,13.71,13.31,13.84,19.59,16.43,8.79
Effective Tax Rate (%),11.90,66.77,17.47,14.10,18.41,13.43,17.98,17.04,0,28.13
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),0,0,367.66,102.37,60.93,42.40,34.58,40.58,28.85,13.63
