,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,1.44,0.80,0.80,0.80,0.79,0.79,0.82,0.75,0.72,0.74
Days Sales Outstanding,253.09,454.97,455.36,454.06,461.37,459.47,445.03,484.51,510.26,492.50
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,0.50,0.28,0.30,0.32,0.31,0.33,0.35,0.32,0.30,0.35
Accounts Payable Turnover Days,730.16,1301.16,1234.80,1142.62,1188.23,1113.96,1040.99,1139.88,1198.61,1052.53
Cash Conversion Cycle,-477.07,-846.19,-779.44,-688.56,-726.87,-654.49,-595.96,-655.37,-688.35,-560.02
Inventory to Cash Days,253.09,454.97,455.36,454.06,461.37,459.47,445.03,484.51,510.26,492.50
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
