,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,11.17,10.56,7.00,11.16,13.93,10.07,14.57,0,33.34,28.65
Price/Earnings Average,9.82,10.18,7.74,10.31,12.80,12.28,12.88,-26.35,32.08,26.64
Price/Earnings High,11.20,10.96,8.99,11.37,14.03,13.77,14.68,-38.47,35.88,30.10
Price/Earnings Low,8.24,8.84,6.17,8.49,11.67,9.60,10.03,-16.76,25.27,22.79
Price/Book Value,1.18,1.11,0.78,0.80,0.88,0.71,0.96,1.26,1.46,1.64
Price/Book Value Average,1.04,1.07,0.86,0.74,0.81,0.87,0.85,1.20,1.41,1.53
Price/Book Value High,1.18,1.15,1.00,0.81,0.89,0.97,0.97,1.76,1.57,1.72
Price/Book Value Low,0.87,0.93,0.68,0.61,0.74,0.68,0.66,0.76,1.11,1.31
Price/Tangible Book Value,-6.28,-6.24,-3.67,-4.20,-5.24,-1.69,-2.74,-5.18,-7.02,-9.00
Price/Tangible Book Value Average,-5.51,-6.02,-4.06,-3.88,-4.82,-2.06,-2.42,-4.96,-6.75,-8.37
Price/Tangible Book Value High,-6.30,-6.48,-4.71,-4.28,-5.28,-2.31,-2.76,-7.24,-7.55,-9.45
Price/Tangible Book Value Low,-4.63,-5.23,-3.24,-3.20,-4.39,-1.61,-1.89,-3.15,-5.32,-7.16
Price/Sales,1.02,1.01,0.95,0.99,1.06,0.80,1.05,1.71,2.00,2.22
Price/Sales Average,0.90,0.97,1.05,0.91,0.97,0.97,0.93,1.64,1.92,2.06
Price/Sales High,1.02,1.05,1.22,1.00,1.07,1.09,1.06,2.39,2.15,2.33
Price/Sales Low,0.75,0.84,0.84,0.75,0.89,0.76,0.72,1.04,1.52,1.77
Price/Cash Flow,9.29,8.95,8.42,14.54,11.26,8.39,9.08,26.87,18.22,20.77
Price/Cash Flow Average,8.17,8.63,9.31,13.43,10.35,10.23,8.03,25.72,17.53,19.32
Price/Cash Flow High,9.32,9.30,10.81,14.82,11.34,11.48,9.15,37.54,19.61,21.82
Price/Cash Flow Low,6.85,7.50,7.43,11.06,9.43,8.00,6.25,16.36,13.81,16.52
Price/Free Cash Flow,6.56,6.59,6.08,8.98,7.63,6.25,7.12,16.87,13.34,14.38
Price/Free Cash Flow Average,5.77,6.36,6.73,8.29,7.01,7.63,6.29,16.14,12.84,13.37
Price/Free Cash Flow High,6.58,6.85,7.81,9.15,7.69,8.56,7.17,23.57,14.36,15.10
Price/Free Cash Flow Low,4.84,5.52,5.37,6.83,6.39,5.96,4.90,10.27,10.11,11.44
EV/Sales,1.31,1.27,1.18,1.30,1.41,1.49,1.59,2.38,2.41,2.64
EV/Sales Average,1.19,1.23,1.27,1.23,1.33,1.67,1.47,2.30,2.33,2.48
EV/Sales High,1.31,1.31,1.44,1.32,1.42,1.80,1.60,3.14,2.56,2.75
EV/Sales Low,1.04,1.10,1.07,1.07,1.24,1.45,1.26,1.63,1.93,2.19
EV/EBITDA,7.45,7.07,7.22,7.34,7.82,8.99,9.61,24.71,16.30,18.57
EV/EBITDA Average,6.73,6.87,7.81,6.92,7.34,10.13,8.87,23.86,15.79,17.48
EV/EBITDA High,7.46,7.29,8.81,7.45,7.87,10.91,9.66,32.62,17.32,19.36
EV/EBITDA Low,5.90,6.14,6.56,6.03,6.86,8.75,7.62,16.93,13.04,15.39
EV/EBIT,8.92,8.45,9.06,9.11,9.76,11.55,13.66,104.08,31.28,32.66
EV/EBIT Average,8.06,8.21,9.81,8.58,9.15,13.02,12.61,100.48,30.29,30.75
EV/EBIT High,8.94,8.71,11.06,9.24,9.81,14.01,13.73,137.37,33.24,34.04
EV/EBIT Low,7.06,7.34,8.24,7.47,8.55,11.24,10.83,71.30,25.02,27.07
Last Price,70.94,73.13,60.98,68.99,80.28,66.29,94.32,71.36,85.80,100.92
High Price,71.14,75.93,78.32,70.29,80.86,90.72,95.07,99.71,92.32,106.02
Low Price,52.30,61.23,53.81,52.48,67.24,63.23,64.97,43.44,65.02,80.27
Enterprise Value,82119,82551,66082,74420,84599,98768,122496,134685,155064,176835
Enterprise Value Average,74215,80181,71506,70149,79385,111321,113037,130027,150199,166459
Enterprise Value High,82298,85103,80617,75473,85061,119809,123143,177762,164801,184313
Enterprise Value Low,65032,71734,60067,61070,74178,96134,97120,92257,124034,146557
