,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Shares Outstanding,363,361,360,359,359,359,359,360,360,361
Diluted Weighted Avg Shares,366,365,363,363,362,362,361,362,363,362
Basic Weighted Avg Shares,365,363,361,360,359,359,359,360,361,360
Revenue per Share,6.91,7.55,8.18,8.76,9.42,10.50,11.27,11.27,12.79,13.89
EBITDA per Share,2.98,3.20,3.50,3.80,3.97,4.32,4.66,4.59,5.63,6.13
Operating Income per Share,2.70,2.90,3.18,3.45,3.59,3.82,4.07,4.06,5.10,5.64
"Basic EPS, GAAP",1.72,1.86,2.10,2.27,2.60,2.88,3.06,3.05,3.86,4.32
Basic EPS from Cont Ops,1.72,1.86,2.10,2.27,2.60,2.88,3.06,3.05,3.86,4.32
"Diluted EPS, GAAP",1.71,1.85,2.09,2.25,2.58,2.86,3.04,3.03,3.84,4.30
Diluted EPS from Cont Ops,1.71,1.85,2.09,2.25,2.58,2.86,3.04,3.03,3.84,4.30
Dividend per Share,1.40,1.52,1.68,1.84,2.06,2.30,2.48,2.52,2.77,3.26
Cash Flow per Share,2.42,2.47,2.82,2.67,3.56,3.59,4.02,3.50,4.17,4.72
Free Cash Flow per Basic Share,2.19,2.18,2.55,2.41,3.13,3.25,3.66,3.18,3.81,4.32
Cash & Equivalents per Share,1.52,1.49,0.98,0.90,1.18,2.01,2.60,2.87,3.40,4.43
Book Value per Share,2.65,2.49,2.58,2.52,2.60,3.93,4.00,4.03,4.65,5.62
Tangible Book Value per Share,3.30,3.30,3.29,3.45,2.98,1.22,1.84,2.37,2.86,4.08
