,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,12228,13984,14890,14217,8915,8281,9305,23885,20891,19067
"+ Cash, Cash Equivalents & STI",5891,5315,7580,5500,1219,1203,1528,10385,6631,4507
+ Cash & Cash Equivalents,5891,5315,4582,5500,1219,1203,1528,10385,6631,4507
+ ST Investments,0,0,2998,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,3660,5003,4202,3866,4227,4318,4508,7853,8942,9568
"+ Accounts Receivable, Net",3619,1865,1788,1896,1915,1769,1888,4254,4167,4445
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",41,3138,2414,1970,2312,2549,2620,3599,4775,5123
+ Inventories,586,1085,1295,1111,1566,1084,964,2527,2567,1884
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,586,1085,1295,1111,1566,1084,964,2527,2567,1884
+ Other ST Assets,2091,2581,1813,3740,1903,1676,2305,3120,2751,3108
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,37725,42669,47546,51674,61648,64187,77616,176277,185672,192271
"+ Property, Plant & Equip, Net",15349,16245,20000,20943,22196,23359,2514,29829,20266,20956
"+ Property, Plant & Equip",34998,38036,43192,45722,49497,54656,35632,72224,70084,74058
- Accumulated Depreciation,19649,21791,23192,24779,27301,31297,33118,42395,49818,53102
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,22376,26424,27546,30731,39452,40828,75102,146448,165406,171315
+ Total Intangible Assets,21009,24508,26232,29073,37266,37658,38510,99243,109527,111540
+ Goodwill,1683,1683,1683,1683,1683,1901,1930,11117,12188,12234
+ Other Intangible Assets,19326,22825,24549,27390,35583,35757,36580,88126,97339,99306
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1367,1916,1314,1658,2186,3170,36592,47205,55879,59775
Total Assets,49953,56653,62436,65891,70563,72468,86921,200162,206563,211338
+ Payables & Accruals,4766,7595,8219,7277,8710,7941,6933,10353,11508,12275
+ Accounts Payable,4567,5322,8084,5163,6182,7741,6746,10196,11405,7213
+ Accrued Taxes,534,605,494,525,620,642,682,1540,1830,1657
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,-335,1668,-359,1589,1908,-442,-495,-1383,-1727,3405
+ ST Debt,244,87,182,354,1612,841,3269,9510,10168,9837
+ ST Borrowings,244,87,182,354,1612,841,25,4579,5623,5164
+ ST Finance Leases,0,0,0,0,613,841,3244,4931,4545,4673
+ Other ST Liabilities,798,1094,1127,1391,1193,1485,2304,1840,1823,2630
+ Deferred Revenue,445,459,717,986,779,698,631,1030,856,780
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,353,635,410,405,414,787,1673,810,967,1850
Total Current Liabilities,5808,8776,9528,9022,11515,10267,12506,21703,23499,24742
+ LT Debt,16841,18794,20484,21832,12121,12124,22843,94709,95843,98021
+ LT Borrowings,14345,16273,20484,21832,12121,12124,10958,66546,68570,66796
+ LT Finance Leases,2496,2521,0,0,0,0,11885,28163,27273,31225
+ Other LT Liabilities,13059,13420,15867,16801,24368,25359,22783,18406,18119,18919
+ Accrued Liabilities,6758,7204,6542,7554,6257,7253,5607,9966,10216,10884
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
