,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,14070,16226,14403,13058,13705,14144,13209,11700,16610,19200
+ Sales & Services Revenue,14070,16226,14403,13058,13705,14144,13209,11700,16610,19200
- Cost of Revenue,1806,2040,6424,5707,6606,6718,5674,4709,8628,11441
+ Cost of Goods & Services,1806,2040,6424,5707,6606,6718,5674,4709,8628,11441
Gross Profit,12264,14186,7979,7351,7099,7426,7535,6991,7982,7759
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,8274,9466,3463,3392,3542,3465,3604,3499,3442,3726
"+ Selling, General & Admin",613,610,690,669,673,601,590,648,655,637
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,7661,8856,2773,2723,2869,2864,3014,2851,2787,3089
Operating Income (Loss),3990,4720,4516,3959,3557,3961,3931,3492,4540,4033
- Non-Operating (Income) Loss,552,1629,3569,2321,1396,1455,766,2831,2321,698
"+ Interest Expense, Net",1675,1798,2051,1806,1832,1917,1801,-1595,-1492,-1513
+ Interest Expense,1675,1798,2051,1806,1832,1917,1801,-1595,-1492,-1513
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,-1123,-169,1518,515,-436,-462,-1035,4426,3813,2211
Pretax Income,3438,3091,947,1638,2161,2506,3165,661,2219,3335
- Income Tax Expense (Benefit),742,648,612,917,1938,587,926,481,369,710
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,2696,2443,335,721,223,1919,2239,180,1850,2625
- Net Extraordinary Losses (Gains),3002,2834,-4,26,80,620,98,122,132,154
+ Discontinued Operations,-4,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,3006,2834,-4,26,80,620,98,122,132,154
Income (Loss) Incl. MI,-306,-391,339,695,143,1299,2141,58,1718,2471
- Minority Interest,-1499,-1417,2,-13,-40,-310,-49,-61,-66,-77
"Net Income, GAAP",1193,1026,337,708,183,1609,2190,119,1784,2548
- Preferred Dividends,0,0,26,156,156,128,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1193,1026,311,552,27,1481,2190,119,1784,2548
Basic Weighted Avg Shares,1036,1137,2187,2230,2230,2216,2264,2263,2266,2258
"Basic EPS, GAAP",1.15,0.90,0.14,0.25,0.01,0.67,0.97,0.05,0.79,1.13
Basic EPS from Cont Ops,2.60,2.15,0.15,0.32,0.10,0.87,0.99,0.08,0.82,1.16
Diluted Weighted Avg Shares,1036,1137,2193,2230,2230,2216,2264,2263,2266,2258
"Diluted EPS, GAAP",1.15,0.90,0.14,0.25,0.01,0.67,0.97,0.05,0.79,1.13
Diluted EPS from Cont Ops,2.60,2.15,0.15,0.32,0.10,0.87,0.99,0.08,0.82,1.16
EBITDA,5796,6760,6825,6168,5818,6258,6342,5656,6675,6219
EBITDA Margin (%),41.19,41.66,47.39,47.24,42.45,44.24,48.01,48.34,40.19,32.39
EBITA,3990,4720,4516,3959,3557,3961,3931,3492,4540,4033
EBIT,3990,4720,4516,3959,3557,3961,3931,3492,4540,4033
Gross Margin (%),87.16,87.43,55.40,56.29,51.80,52.50,57.04,59.75,48.06,40.41
Operating Margin (%),28.36,29.09,31.35,30.32,25.95,28.00,29.76,29.85,27.33,21.01
Profit Margin (%),8.48,6.32,2.34,5.42,1.34,11.38,16.58,1.02,10.74,13.27
Sales per Employee,1270429,1406675,1275731,1174175,1257686,1284417,1191503,1111745,1577548,1824228
Dividend per Share,1.57,1.55,1.93,0.57,0.57,0.80,0.96,1.08,1.11,1.11
Depreciation Expense,1806,2040,2309,2209,2261,2297,2411,2164,2135,2186
