,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,11.81,31.17,38.01,28.43,0,36.31,14.70,24.47,45.05,52.83
Price/Earnings Average,12.16,27.58,34.73,29.53,-423.72,29.75,13.04,21.80,36.47,44.40
Price/Earnings High,13.47,33.61,40.94,33.01,-459.21,38.11,15.33,25.48,46.13,54.19
Price/Earnings Low,10.97,22.61,30.12,24.81,-379.06,23.43,11.34,17.15,26.29,33.48
Price/Book Value,3.23,4.50,5.70,4.84,6.37,10.01,22.78,18.95,27.67,32.68
Price/Book Value Average,3.33,3.98,5.21,5.02,6.20,8.20,20.22,16.88,22.40,27.47
Price/Book Value High,3.69,4.86,6.14,5.62,6.72,10.51,23.77,19.74,28.34,33.52
Price/Book Value Low,3.00,3.27,4.52,4.22,5.55,6.46,17.58,13.29,16.15,20.71
Price/Tangible Book Value,4.29,7.20,17.27,14.08,28.42,14.24,-16.55,-29.63,-108.85,-689.44
Price/Tangible Book Value Average,4.42,6.37,15.79,14.62,27.66,11.67,-14.69,-26.39,-88.11,-579.48
Price/Tangible Book Value High,4.90,7.76,18.61,16.35,29.98,14.95,-17.26,-30.86,-111.46,-707.17
Price/Tangible Book Value Low,3.99,5.22,13.69,12.29,24.75,9.19,-12.77,-20.77,-63.51,-436.97
Price/Sales,2.39,3.80,4.59,3.67,3.88,5.46,5.48,6.18,8.88,11.56
Price/Sales Average,2.46,3.36,4.19,3.81,3.78,4.47,4.86,5.50,7.19,9.71
Price/Sales High,2.73,4.10,4.94,4.26,4.10,5.73,5.71,6.43,9.09,11.86
Price/Sales Low,2.22,2.76,3.63,3.20,3.38,3.52,4.23,4.33,5.18,7.33
Price/Cash Flow,9.64,17.06,33.01,16.05,15.82,21.24,25.28,23.32,34.63,46.57
Price/Cash Flow Average,9.93,15.10,30.17,16.66,15.40,17.40,22.43,20.77,28.03,39.14
Price/Cash Flow High,11.01,18.40,35.56,18.63,16.69,22.29,26.37,24.28,35.46,47.76
Price/Cash Flow Low,8.96,12.38,26.16,14.00,13.78,13.71,19.51,16.35,20.21,29.51
Price/Free Cash Flow,8.13,12.61,20.88,13.14,11.42,13.82,19.85,17.87,27.67,34.59
Price/Free Cash Flow Average,8.37,11.16,19.08,13.65,11.12,11.32,17.61,15.91,22.40,29.07
Price/Free Cash Flow High,9.28,13.60,22.49,15.26,12.05,14.50,20.71,18.61,28.34,35.48
Price/Free Cash Flow Low,7.55,9.15,16.55,11.47,9.95,8.92,15.32,12.52,16.15,21.92
EV/Sales,2.46,4.11,4.95,4.02,4.31,5.80,6.24,7.04,9.80,12.68
EV/Sales Average,2.61,3.70,4.58,4.24,4.27,4.79,5.61,6.33,8.03,10.74
EV/Sales High,2.88,4.47,5.36,4.70,4.60,6.08,6.48,7.31,10.03,12.99
EV/Sales Low,2.36,3.07,4.00,3.60,3.85,3.81,4.96,5.10,5.92,8.22
EV/EBITDA,8.15,17.12,19.69,15.89,15.17,16.86,19.82,21.15,30.51,36.90
EV/EBITDA Average,8.61,15.43,18.21,16.74,15.02,13.92,17.82,19.01,24.99,31.26
EV/EBITDA High,9.52,18.61,21.31,18.59,16.19,17.68,20.61,21.96,31.22,37.83
EV/EBITDA Low,7.79,12.81,15.90,14.24,13.55,11.08,15.75,15.31,18.42,23.93
EV/EBIT,10.27,24.21,27.51,22.04,19.99,21.55,24.04,25.24,36.77,43.69
EV/EBIT Average,10.86,21.82,25.44,23.22,19.79,17.79,21.62,22.69,30.11,37.01
EV/EBIT High,12.01,26.32,29.78,25.78,21.33,22.60,25.00,26.20,37.62,44.79
EV/EBIT Low,9.82,18.12,22.22,19.75,17.86,14.17,19.11,18.26,22.19,28.33
Last Price,51.17,69.64,86.20,73.55,84.46,114.20,131.30,167.01,277.25,365.84
High Price,58.40,75.10,92.85,85.40,89.09,119.84,137.00,173.90,283.90,375.25
Low Price,47.53,50.52,68.31,64.18,73.54,73.69,101.36,117.06,161.78,231.87
Enterprise Value,56971,80588,98820,85309,98595,124683,139181,172858,277552,361767
Enterprise Value Average,60239,72634,91401,89883,97612,102945,125141,155400,227266,306473
Enterprise Value High,66613,87608,106955,99811,105186,130733,144740,179473,283984,370853
Enterprise Value Low,54473,60309,79832,76450,88081,81951,110613,125100,167524,234616
