,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,2013,3198,4046,7000,11759,21461,24578,31536,53823,81462
+ Sales & Services Revenue,2013,3198,4046,7000,11759,21461,24578,31536,53823,81462
- Cost of Revenue,1557,2317,3123,5401,9536,17419,20509,24906,40217,60609
+ Cost of Goods & Services,1557,2317,3123,5401,9536,17419,20509,24906,40217,60609
Gross Profit,456,882,924,1599,2222,4042,4069,6630,13606,20853
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,518,1068,1640,2267,3855,4295,3989,4636,7110,7021
"+ Selling, General & Admin",286,604,922,1432,2477,2834,2646,3145,4517,3946
+ Research & Development,232,465,718,834,1378,1460,1343,1491,2593,3075
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),-61,-187,-717,-667,-1632,-253,80,1994,6496,13832
- Non-Operating (Income) Loss,10,98,159,79,577,752,745,840,153,113
"+ Interest Expense, Net",33,100,117,190,452,639,641,718,315,-106
+ Interest Expense,33,101,119,199,471,663,685,748,371,191
- Interest Income,0,1,2,9,20,25,44,30,56,297
+ Other Non-Op (Income) Loss,-23,-2,42,-111,125,113,104,122,-162,219
Pretax Income,-71,-285,-876,-746,-2209,-1005,-665,1154,6343,13719
- Income Tax Expense (Benefit),3,9,13,27,32,58,110,292,699,1132
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,-74,-294,-889,-773,-2241,-1063,-775,862,5644,12587
- Net Extraordinary Losses (Gains),0,0,0,-196,-558,-173,174,344,250,8
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,-196,-558,-173,174,344,250,8
Income (Loss) Incl. MI,-74,-294,-889,-577,-1682,-890,-949,518,5394,12579
- Minority Interest,0,0,0,98,279,86,-87,-172,-125,-4
"Net Income, GAAP",-74,-294,-889,-675,-1961,-976,-862,690,5519,12583
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",-74,-294,-889,-675,-1961,-976,-862,690,5519,12583
Basic Weighted Avg Shares,1791,1868,1923,2163,2490,2559,2661,2799,2958,3130
"Basic EPS, GAAP",-0.04,-0.16,-0.46,-0.31,-0.79,-0.38,-0.32,0.25,1.87,4.02
Basic EPS from Cont Ops,-0.04,-0.16,-0.46,-0.36,-0.90,-0.42,-0.29,0.31,1.91,4.02
Diluted Weighted Avg Shares,1791,1868,1923,2163,2490,2559,2661,3249,3387,3475
"Diluted EPS, GAAP",-0.04,-0.16,-0.46,-0.31,-0.79,-0.38,-0.32,0.21,1.63,3.62
Diluted EPS from Cont Ops,-0.04,-0.16,-0.46,-0.36,-0.90,-0.42,-0.29,0.27,1.67,3.62
EBITDA,45,45,-294,280,4,1648,2234,4316,9407,17579
EBITDA Margin (%),2.22,1.41,-7.27,4.00,0.03,7.68,9.09,13.69,17.48,21.58
EBITA,-61,-187,-717,-667,-1632,-253,80,1994,6496,13832
EBIT,-61,-187,-717,-667,-1632,-253,80,1994,6496,13832
Gross Margin (%),22.66,27.57,22.82,22.85,18.90,18.83,16.56,21.02,25.28,25.60
Operating Margin (%),-3.04,-5.84,-17.71,-9.53,-13.88,-1.18,0.33,6.32,12.07,16.98
Profit Margin (%),-3.68,-9.19,-21.96,-9.64,-16.68,-4.55,-3.51,2.19,10.25,15.45
Sales per Employee,343659,314768,309850,233143,313208,439627,511871,445694,542079,637144
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,106,232,423,947,1636,1901,2154,2322,2911,3747
