,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,5153,6159,2646,2067,2294,2432,2767,2768,5007,2824
"+ Cash, Cash Equivalents & STI",1102,1871,836,341,485,621,815,708,3571,356
+ Cash & Cash Equivalents,1102,1751,836,341,485,621,815,708,3571,356
+ ST Investments,0,120,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1855,1829,1185,1192,1324,1266,1296,1379,948,1598
"+ Accounts Receivable, Net",1020,1094,732,712,781,770,792,881,641,1046
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",835,735,453,480,543,496,504,498,307,552
+ Inventories,702,836,357,356,320,303,332,361,322,443
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,702,836,357,356,320,303,332,361,322,443
+ Other ST Assets,1494,1623,268,178,165,242,324,320,166,427
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,41106,42705,36655,36248,39185,40964,42913,45348,28216,35013
"+ Property, Plant & Equip, Net",33087,34597,30382,30074,33092,34458,36482,38892,25470,30238
"+ Property, Plant & Equip",44132,46362,36230,36221,39987,41869,44646,47888,31999,38636
- Accumulated Depreciation,11045,11765,5848,6147,6895,7411,8164,8996,6529,8398
+ LT Investments & Receivables,907,985,0,0,0,0,0,0,0,0
+ LT Investments,907,985,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,7112,7123,6273,6174,6093,6506,6431,6456,2746,4775
+ Total Intangible Assets,5172,4930,4229,3760,3955,3878,3940,4038,1059,2561
+ Goodwill,4225,4005,3550,3060,3258,3162,3198,3274,716,2248
+ Other Intangible Assets,947,925,679,700,697,716,742,764,343,313
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1940,2193,2044,2414,2138,2628,2491,2418,1687,2214
Total Assets,46259,48864,39301,38315,41479,43396,45680,48116,33223,37837
+ Payables & Accruals,1308,1356,812,820,924,989,956,965,679,1201
+ Accounts Payable,1308,1356,812,820,924,989,956,965,679,1201
+ Accrued Taxes,114,230,85,101,105,110,99,91,96,124
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,-114,-230,-85,-101,-105,-110,-99,-91,-96,-124
+ ST Debt,1016,3001,1401,1441,1428,1960,2323,3236,543,1339
+ ST Borrowings,1016,3001,1401,1441,1428,1960,2323,3236,543,1339
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,2588,3086,1663,1576,1671,1614,1621,1776,1101,1249
+ Deferred Revenue,0,304,326,276,292,257,261,300,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,2588,2782,1337,1300,1379,1357,1360,1476,1101,1249
Total Current Liabilities,4912,7443,3876,3837,4023,4563,4900,5977,2323,3789
+ LT Debt,20592,18856,18563,17808,19847,20069,20721,21553,10666,12889
+ LT Borrowings,20592,18856,18563,17808,19847,20069,20721,21553,10666,12889
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,8289,8937,6943,6771,6848,7107,7068,7213,6511,7241
+ Accrued Liabilities,5540,5198,4057,4443,3032,3358,3697,4283,3749,3485
+ Pension Liabilities,1286,1756,1405,1001,800,771,587,200,183,206
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1463,1983,1481,1327,3016,2978,2784,2730,2579,3550
Total Noncurrent Liabilities,28881,27793,25506,24579,26695,27176,27789,28766,17177,20130
Total Liabilities,33793,35236,29382,28416,30718,31739,32689,34743,19500,23919
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,16638,18873,19381,19689,20617,22049,24436,24548,24614,24642
+ Common Stock,8322,9440,9694,9848,10312,11028,12222,12278,12311,12325
+ Additional Paid in Capital,8316,9433,9687,9841,10305,11021,12214,12270,12303,12317
- Treasury Stock,0,0,0,0,0,0,0,0,1003,967
+ Retained Earnings,5709,6462,2953,3829,3871,4593,5127,5315,2572,2681
+ Other Equity,-1565,-2274,-2728,-3778,-3422,-3964,-4358,-4220,-157,-124
Equity Before Minority Interest,12466,13628,9919,9899,10761,11657,12991,13373,13723,13915
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,3
Total Equity,12466,13628,9919,9899,10761,11657,12991,13373,13723,13918
Total Liabilities & Equity,46259,48864,39301,38315,41479,43396,45680,48116,33223,37837
Shares Outstanding,630,666,674,680,693,720,767,769,735,736
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,20506,20106,19128,18908,20790,21408,22229,24081,7638,13872
Net Debt to Equity,164.50,147.53,192.84,191.01,193.20,183.65,171.11,180.07,55.66,99.67
Tangible Common Equity Ratio,18,20,16,18,18,20,22,21,39,32
Current Ratio,1.05,0.83,0.68,0.54,0.57,0.53,0.56,0.46,2.16,0.75
Cash Conversion Cycle,-2.22,4.02,-21.53,-16.70,-27.94,-30.87,-32.40,-28.70,-10.35,0.00
Number of Employees,18108,17391,12799,12689,12512,12444,12280,19238,9077,6527
