,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),46.24,24.35,20.42,11.16,15.49,12.57,15.08,14.56,13.92,12.47
Return on Assets (%),7.35,4.90,5.40,3.75,5.32,4.33,5.22,5.33,4.57,3.73
Return on Capital (%),43.82,22.17,16.82,9.37,12.94,9.75,10.99,10.28,8.59,7.07
Return on Invested Capital (%),8.49,7.07,4.13,5.86,9.44,8.13,7.88,8.28,6.69,6.61
Gross Margin (%),16.18,15.71,12.20,13.25,13.12,13.25,13.21,14.83,15.05,14.81
EBITDA Margin (%),10.56,8.53,6.52,6.94,6.84,7.38,7.12,8.13,8.11,8.69
Operating Margin (%),8.08,6.06,3.91,4.30,4.56,5.18,4.81,5.44,4.87,4.91
Incremental Operating Margin (%),10.26,-3.87,64.42,41.61,5.67,8.60,0.40,-2.96,1.29,5.05
Pretax Margin (%),9.80,6.03,3.02,4.02,3.74,4.10,4.72,5.10,4.80,4.12
Profit Margin (%),6.16,3.78,4.11,2.59,3.33,2.63,3.32,3.98,3.74,2.88
Net Income to Common Margin (%),6.16,3.78,4.11,2.59,3.33,2.63,3.32,3.98,3.74,2.88
Effective Tax Rate (%),34.09,33.27,42.62,34.86,10.04,35.32,28.91,20.90,21.02,27.31
Dvd Payout Ratio (%),0,0,0,0,0,0,5.65,6.30,6.83,7.72
Sustainable Growth Rate (%),46.24,24.35,20.42,11.16,15.49,12.57,14.23,13.65,12.97,11.51
