,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,4.71,4.83,4.41,4.90,5.43,5.15,4.75,4.10,4.24,4.83
Days Sales Outstanding,77.42,75.58,82.75,74.45,67.19,70.90,76.88,89.01,86.00,75.62
Inventory Turnover,155.90,186.95,116.43,81.03,97.08,102.76,128.62,179.71,163.20,154.79
Days Inventory Outstanding,2.34,1.95,3.13,4.50,3.76,3.55,2.84,2.03,2.24,2.36
Accounts Payable Turnover,7.24,7.89,8.06,7.80,8.30,8.19,7.46,8.34,10.80,11.41
Accounts Payable Turnover Days,50.44,46.27,45.30,46.78,43.98,44.54,48.92,43.78,33.81,32.00
Cash Conversion Cycle,29.32,31.27,40.59,32.17,26.97,29.91,30.80,47.27,54.42,45.98
Inventory to Cash Days,75.08,73.63,79.62,69.94,63.43,67.34,74.05,86.98,83.76,73.26
Inventories,32,39,75,89,81,108,56,50,85,103
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,32,39,75,89,81,108,56,50,85,103
