,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,5.90,6.20,6.45,7.94,7.19,6.82,6.59,6.52,6.46,6.31
Days Sales Outstanding,61.87,58.88,56.56,45.94,50.77,53.51,55.42,55.97,56.49,57.84
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,13.58,15.75,15.86,20.70,17.66,6.93,4.24,6.62,16.67,21.26
Accounts Payable Turnover Days,26.88,23.18,23.01,17.63,20.67,52.65,86.17,55.14,21.89,17.17
Cash Conversion Cycle,34.99,35.71,33.56,28.31,30.10,0.86,-30.75,0.84,34.60,40.67
Inventory to Cash Days,61.87,58.88,56.56,45.94,50.77,53.51,55.42,55.97,56.49,57.84
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
