,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Shares Outstanding,120,118,118,117,116,114,115,116,117,118
Diluted Weighted Avg Shares,124,124,122,121,120,119,117,118,119,119
Basic Weighted Avg Shares,120,120,118,118,117,116,115,116,117,118
Revenue per Share,21.39,22.47,24.49,35.11,37.07,37.64,39.49,43.16,48.92,51.49
EBITDA per Share,4.10,4.54,4.94,5.70,6.49,7.12,7.16,7.78,9.36,10.49
Operating Income per Share,3.52,3.91,4.23,4.51,5.09,5.63,5.45,5.87,6.51,7.96
"Basic EPS, GAAP",2.20,2.39,2.60,2.77,3.66,4.16,4.03,4.73,4.62,5.36
Basic EPS from Cont Ops,2.20,2.39,2.60,2.77,3.66,4.16,4.03,4.73,4.62,5.36
"Diluted EPS, GAAP",2.12,2.32,2.53,2.71,3.55,4.06,3.95,4.65,4.55,5.30
Diluted EPS from Cont Ops,2.12,2.32,2.53,2.70,3.55,4.06,3.95,4.65,4.55,5.30
Dividend per Share,0.81,1.02,1.17,1.29,1.42,1.82,2.10,2.26,2.49,2.81
Cash Flow per Share,3.24,3.60,3.70,4.37,5.94,5.32,5.22,5.53,3.80,6.99
Free Cash Flow per Basic Share,2.69,2.92,2.91,1.64,4.23,4.51,4.04,4.24,2.80,6.04
Cash & Equivalents per Share,2.91,2.74,6.15,2.33,2.27,2.39,4.14,2.36,1.92,2.14
Book Value per Share,8.16,9.59,10.98,12.63,14.86,18.28,20.02,22.26,24.09,26.37
Tangible Book Value per Share,-0.20,-2.02,-1.39,-5.51,-5.63,-8.12,-7.92,-28.73,-22.53,-22.76
