,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,3357,3465,3830,3390,4217,4399,4748,6611,6930,7506
"+ Cash, Cash Equivalents & STI",610,882,1154,727,1564,1701,1932,3602,3482,3577
+ Cash & Cash Equivalents,610,882,1154,727,1564,1602,1932,3602,3482,3577
+ ST Investments,0,0,0,0,0,99,0,0,0,0
+ Accounts & Notes Receiv,1138,980,937,913,998,1036,1086,1013,1133,1215
"+ Accounts Receivable, Net",1138,980,937,913,998,1036,1086,1013,1133,1215
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1293,1289,1467,1502,1427,1391,1410,1628,1923,2345
+ Raw Materials,213,261,325,204,155,166,198,229,339,430
+ Work In Process,218,340,384,499,484,481,511,594,696,825
+ Finished Goods,862,688,758,799,788,744,701,805,888,1090
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,316,314,272,248,228,271,320,368,392,369
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3201,3142,4083,4259,4369,6378,6797,6998,6970,7419
"+ Property, Plant & Equip, Net",1295,1318,1307,1381,1435,1658,2129,2394,2603,2973
"+ Property, Plant & Equip",2323,2463,2515,2739,2906,3257,3866,4346,4675,5270
- Accumulated Depreciation,1028,1145,1208,1358,1471,1599,1737,1952,2072,2297
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1906,1824,2776,2878,2934,4720,4668,4604,4367,4446
+ Total Intangible Assets,1785,1703,2645,2709,2779,4565,4482,4404,4156,4126
+ Goodwill,982,976,1455,1481,1510,2519,2592,2694,2682,2746
+ Other Intangible Assets,803,727,1190,1228,1269,2046,1890,1710,1474,1380
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,121,121,131,169,155,155,186,200,211,320
Total Assets,6558,6607,7913,7649,8586,10777,11545,13609,13900,14925
+ Payables & Accruals,582,833,1079,852,814,914,975,1178,1338,1418
+ Accounts Payable,506,290,293,265,261,313,301,457,436,405
+ Accrued Taxes,40,26,63,71,60,35,36,46,38,157
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,36,517,723,516,493,566,638,675,864,856
+ ST Debt,15,7,405,0,0,9,500,604,0,1352
+ ST Borrowings,15,7,405,0,0,9,500,604,0,1352
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,818,246,297,265,280,300,331,388,459,397
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,818,246,297,265,280,300,331,388,459,397
Total Current Liabilities,1415,1086,1781,1117,1094,1223,1806,2170,1797,3167
+ LT Debt,3642,3643,4463,4468,4953,6443,6111,6758,6743,6738
+ LT Borrowings,3642,3643,4463,4468,4953,6443,5947,6595,6592,6552
+ LT Finance Leases,0,0,0,0,0,0,164,163,151,186
+ Other LT Liabilities,539,541,578,565,753,926,920,908,816,617
+ Accrued Liabilities,322,277,264,244,380,474,434,378,320,142
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,217,264,314,321,373,452,486,530,496,475
Total Noncurrent Liabilities,4181,4184,5041,5033,5706,7369,7031,7666,7559,7355
Total Liabilities,5596,5270,6822,6150,6800,8592,8837,9836,9356,10522
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,883,963,1017,1029,1018,1031,1049,1070,1073,1093
+ Common Stock,5,5,5,5,5,5,5,5,5,5
+ Additional Paid in Capital,878,958,1012,1024,1013,1026,1044,1065,1068,1088
- Treasury Stock,0,0,203,421,852,1487,2042,2230,2952,4539
+ Retained Earnings,276,709,876,1477,2109,3270,4427,5659,7186,8668
+ Other Equity,-219,-361,-622,-598,-505,-629,-726,-730,-764,-817
Equity Before Minority Interest,940,1311,1068,1487,1770,2185,2708,3769,4543,4405
+ Minority/Non Controlling Interest,22,26,23,12,16,0,0,4,1,-2
