,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,81501,83670,78007,76203,68744,75293,74992,80924,82103,100451
"+ Cash, Cash Equivalents & STI",28993,28176,23401,24801,23825,26810,23243,29038,28676,31303
+ Cash & Cash Equivalents,20021,18954,15238,12960,15512,20844,19069,19992,20067,19153
+ ST Investments,8972,9222,8163,11841,8313,5966,4174,9046,8609,12150
+ Accounts & Notes Receiv,22813,25606,26388,31703,28685,33399,33398,34244,34043,46956
"+ Accounts Receivable, Net",22813,25606,26388,31703,28685,33399,33398,34244,34043,46956
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,14039,13642,13764,13788,10663,9816,10398,10235,12988,15366
+ Raw Materials,5872,5380,5147,5643,4203,4274,4713,5117,8240,8014
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,8167,8262,8617,8145,6460,5542,5685,5118,4748,7353
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,-1
+ Other ST Assets,15656,16246,14454,5911,5571,5268,7953,7407,6396,6826
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,84843,94007,116513,145487,143738,152046,153045,154270,162615,163586
"+ Property, Plant & Equip, Net",29250,34803,51401,70346,55054,55592,52106,77451,38264,36684
"+ Property, Plant & Equip",36679,44078,63750,88309,79135,82317,80805,115455,79044,77949
- Accumulated Depreciation,7429,9275,12349,17963,24081,26725,28699,38004,40780,41265
+ LT Investments & Receivables,8094,8350,9201,8996,9073,9215,8562,8406,9677,10176
+ LT Investments,8094,8350,9201,8996,9073,9215,8562,8406,9677,10176
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,47499,50854,55911,66145,79611,87239,92377,68413,114674,116726
+ Total Intangible Assets,7228,6410,5976,6291,5849,5579,5337,5220,5087,4945
+ Goodwill,1560,1427,1400,1900,1900,1900,1900,1900,1900,1900
+ Other Intangible Assets,5668,4983,4576,4391,3949,3679,3437,3320,3187,3045
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,40271,44444,49935,59854,73762,81660,87040,63193,109587,111781
Total Assets,166344,177677,194520,221690,212482,227339,228037,235194,244718,264037
+ Payables & Accruals,46978,49091,49677,53398,49925,50346,47505,39865,40688,52396
+ Accounts Payable,23621,22529,24062,26961,23929,22297,21018,19928,20391,27486
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,23357,26562,25615,26437,25996,28049,26487,19937,20297,24910
+ ST Debt,14158,14988,19562,29028,26965,31891,37400,36913,33720,38778
+ ST Borrowings,14158,14988,19562,29028,26965,31891,37400,36913,33720,38778
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,1276,1622,2227,2755,0,0,0,3132,0,-1
+ Deferred Revenue,1276,1622,2227,2755,3400,3504,3234,3132,2461,2489
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
