,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Return on Common Equity (%),21.82,17.06,2.69,4.54,7.76,-9.30,-3.53,11.51,18.09,-38.27
Return on Assets (%),10.95,9.55,1.01,1.27,2.28,-2.71,-0.96,3.17,5.73,-6.73
Return on Capital (%),17.37,13.62,0,4.24,5.61,0,0,6.63,10.45,0
Return on Invested Capital (%),16.93,14.52,0,4.28,5.25,0,0,5.35,8.64,0
Gross Margin (%),28.82,28.97,26.44,31.80,37.32,22.64,22.59,26.72,31.26,15.32
EBITDA Margin (%),21.03,20.01,15.12,22.59,28.52,12.46,11.55,14.09,17.89,-2.14
Operating Margin (%),12.81,12.37,6.24,11.45,18.56,1.53,2.19,6.93,12.95,-8.87
Incremental Operating Margin (%),66.52,24.37,62.80,22.54,105.92,87.76,68.26,433.33,67.40,0
Pretax Margin (%),11.58,10.82,1.18,4.03,10.10,-1.73,-0.27,5.48,11.30,-12.66
Profit Margin (%),10.69,10.05,1.86,2.08,3.27,-4.55,-1.49,4.85,7.98,-13.85
Net Income to Common Margin (%),10.69,10.05,1.86,2.08,3.27,-4.55,-1.49,4.85,7.98,-14.04
Effective Tax Rate (%),7.71,7.10,0,48.37,67.63,0,0,11.43,29.35,0
Dvd Payout Ratio (%),16.02,27.03,191.74,144.58,87.85,-77.45,-238.00,0,0,1.39
Sustainable Growth Rate (%),18.33,12.45,-2.47,-2.02,0.94,-16.51,-11.92,11.51,18.09,-37.74
