,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,11245,11624,10511,9888,10551,11458,11296,9789,11142,12745
+ Sales & Services Revenue,11245,11624,10511,9888,10551,11458,11296,9789,11142,12745
- Cost of Revenue,7160,7109,6651,6015,6224,6844,6567,5749,6148,7223
+ Cost of Goods & Services,7160,7109,6651,6015,6224,6844,6567,5749,6148,7223
Gross Profit,4085,4515,3860,3873,4327,4614,4729,4040,4994,5522
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,828,940,976,799,741,655,740,653,547,713
"+ Selling, General & Admin",65,111,138,20,0,-61,-63,-91,-102,77
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,763,829,838,779,741,716,803,744,649,636
Operating Income (Loss),3257,3575,2884,3074,3586,3959,3989,3387,4447,4809
- Non-Operating (Income) Loss,292,441,442,492,458,490,498,857,569,679
"+ Interest Expense, Net",517,536,537,553,537,557,604,625,646,692
+ Interest Expense,525,545,545,563,550,557,604,625,646,692
- Interest Income,8,9,8,10,13,0,0,0,0,0
+ Other Non-Op (Income) Loss,-225,-95,-95,-61,-79,-67,-106,232,-77,-13
Pretax Income,2965,3134,2442,2582,3128,3469,3491,2530,3878,4130
- Income Tax Expense (Benefit),1055,1134,886,914,-2276,803,769,517,873,860
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1910,2000,1556,1668,5404,2666,2722,2013,3005,3270
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,1910,2000,1556,1668,5404,2666,2722,2013,3005,3270
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",1910,2000,1556,1668,5404,2666,2722,2013,3005,3270
- Preferred Dividends,7,6,6,5,4,6,5,3,2,2
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1903,1994,1550,1663,5400,2660,2717,2010,3003,3268
Basic Weighted Avg Shares,312,309,302,294,288,278,263,255,247,235
"Basic EPS, GAAP",6.10,6.44,5.13,5.66,18.76,9.58,10.32,7.88,12.16,13.92
Basic EPS from Cont Ops,6.12,6.46,5.15,5.68,18.77,9.60,10.34,7.89,12.17,13.93
Diluted Weighted Avg Shares,316,313,304,296,290,280,266,257,248,236
"Diluted EPS, GAAP",6.03,6.38,5.09,5.62,18.60,9.49,10.23,7.83,12.10,13.87
Diluted EPS from Cont Ops,6.05,6.40,5.11,5.64,18.62,9.51,10.25,7.84,12.11,13.88
EBITDA,4179,4531,3943,4104,4645,5063,5128,4541,5628,6030
EBITDA Margin (%),37.16,38.98,37.51,41.50,44.02,44.19,45.40,46.39,50.51,47.31
EBITA,3257,3575,2884,3074,3586,3959,3989,3387,4447,4809
EBIT,3257,3575,2884,3074,3586,3959,3989,3387,4447,4809
Gross Margin (%),36.33,38.84,36.72,39.17,41.01,40.27,41.86,41.27,44.82,43.33
Operating Margin (%),28.96,30.76,27.44,31.09,33.99,34.55,35.31,34.60,39.91,37.73
Profit Margin (%),16.99,17.21,14.80,16.87,51.22,23.27,24.10,20.56,26.97,25.66
Sales per Employee,0,0,0,352589,389192,429750,459430,485662,615580,660363
Dividend per Share,2.04,2.22,2.36,2.36,2.44,3.04,3.60,3.76,4.16,4.97
Depreciation Expense,922,956,1059,1030,1059,1104,1139,1154,1181,1221
