,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,2936,3966,3296,3671,4324,3604,4712,5988,8810,5667
"+ Cash, Cash Equivalents & STI",1560,2500,1487,2400,2791,1976,2914,4131,6516,1301
+ Cash & Cash Equivalents,1542,2497,1481,2392,2779,1958,2886,4122,6505,1287
+ ST Investments,18,3,6,8,12,18,28,9,11,14
+ Accounts & Notes Receiv,979,932,991,1122,1319,1449,1577,1593,1650,2494
"+ Accounts Receivable, Net",979,932,991,1122,1319,1449,1577,1593,1650,2494
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,397,534,818,149,214,179,221,264,644,1872
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3125,2805,4887,4998,5101,5854,6636,6549,6216,56117
"+ Property, Plant & Equip, Net",249,206,270,271,275,270,374,191,47,-139
"+ Property, Plant & Equip",866,769,855,808,829,866,996,778,667,720
- Accumulated Depreciation,617,563,585,537,554,596,622,587,620,859
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,165,1752
+ LT Investments,0,0,0,0,0,0,0,0,165,1752
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2876,2599,4617,4727,4826,5584,6262,6358,6004,54504
+ Total Intangible Assets,2445,2391,4404,4455,4377,5059,4999,5087,4791,52851
+ Goodwill,1412,1387,2882,2949,2989,3535,3575,3735,3506,34545
+ Other Intangible Assets,1033,1004,1522,1506,1388,1524,1424,1352,1285,18306
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,431,208,213,272,449,525,1263,1271,1213,1653
Total Assets,6061,6771,8183,8669,9425,9458,11348,12537,15026,61784
+ Payables & Accruals,234,1832,383,334,379,284,258,317,295,566
