,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,2821,2783,2755,2707,2683,2662,2633,2633,2629,2614
Diluted Weighted Avg Shares,2877,2864,2813,2789,2745,2729,2684,2671,2674,2664
Basic Weighted Avg Shares,2821,2783,2755,2707,2683,2662,2633,2633,2632,2625
Revenue per Share,25.28,26.71,25.43,26.56,28.50,30.64,31.17,31.37,35.63,36.17
EBITDA per Share,8.18,8.99,8.00,9.21,9.23,10.56,10.63,10.31,12.13,11.68
Operating Income per Share,6.72,7.59,6.64,7.82,7.13,7.95,7.97,7.56,9.33,9.03
"Basic EPS, GAAP",4.90,5.86,5.59,6.11,0.48,5.75,5.74,5.59,7.93,6.83
Basic EPS from Cont Ops,4.90,5.86,5.59,6.11,0.48,5.75,5.74,5.59,7.93,6.83
"Diluted EPS, GAAP",4.81,5.70,5.48,5.93,0.47,5.61,5.63,5.51,7.81,6.73
Diluted EPS from Cont Ops,4.81,5.70,5.48,5.93,0.47,5.61,5.63,5.51,7.81,6.73
Dividend per Share,2.58,2.79,2.97,3.19,3.33,3.57,3.77,3.98,4.19,4.45
Cash Flow per Share,6.17,6.64,7.00,6.93,7.85,8.34,8.89,8.94,8.89,8.07
Free Cash Flow per Basic Share,4.90,5.30,5.74,5.74,6.63,6.96,7.57,7.67,7.51,6.55
Cash & Equivalents per Share,10.35,11.89,13.93,15.48,6.82,7.39,7.33,9.57,12.02,9.00
Book Value per Share,32.83,36.06,38.84,42.00,39.11,41.07,43.22,44.45,48.00,50.30
Tangible Book Value per Share,8.26,7.44,8.62,7.66,-9.31,-6.88,-8.29,-10.07,-2.90,-6.41
