,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,73.45,41.25,57.76,30.84,25.04,15.56,20.21,24.46
Return on Assets (%),3.48,4.56,4.77,4.70,9.96,6.61,6.33,4.83,7.26,9.47
Return on Capital (%),9.84,11.38,10.44,9.46,0,10.27,10.13,8.40,9.95,12.34
Return on Invested Capital (%),7.85,9.45,9.36,9.36,0,10.83,10.91,9.33,11.08,13.76
Gross Margin (%),40.10,42.78,42.63,41.70,41.70,41.80,39.25,37.32,39.66,42.91
EBITDA Margin (%),44.34,45.65,47.14,46.41,45.02,45.84,45.01,44.61,43.90,46.80
Operating Margin (%),22.18,24.64,25.75,24.80,24.20,25.08,23.22,21.30,23.49,27.76
Incremental Operating Margin (%),35.56,41.37,73.48,125.45,20.25,29.23,11.73,43.12,39.21,49.33
Pretax Margin (%),12.21,14.95,16.55,15.78,15.78,18.34,16.19,13.35,19.00,24.07
Profit Margin (%),7.81,9.50,10.06,9.82,20.27,13.62,12.55,10.43,14.27,18.08
Net Income to Common Margin (%),7.81,9.50,10.06,9.82,20.27,13.62,12.55,10.43,14.27,18.08
Effective Tax Rate (%),36.03,36.47,39.25,37.73,0,25.75,22.46,21.86,24.92,24.88
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),0,0,73.45,41.25,57.76,30.84,25.04,15.56,20.21,24.46
