,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,14.21,13.74,11.85,11.28,11.18,8.70,7.72,8.34,8.84,8.64
Days Sales Outstanding,25.69,26.56,30.81,32.36,32.65,41.95,47.30,43.74,41.29,42.24
Inventory Turnover,4.64,4.20,4.21,5.33,6.53,8.43,6.34,4.64,3.20,3.05
Days Inventory Outstanding,78.75,86.98,86.60,68.47,55.88,43.29,57.53,78.71,113.94,119.69
Accounts Payable Turnover,13.66,12.40,12.82,16.21,50.29,49.22,107.22,0,0,0
Accounts Payable Turnover Days,26.72,29.43,28.47,22.52,7.26,7.42,3.40,0,0,0
Cash Conversion Cycle,77.71,84.11,88.94,78.31,81.27,77.82,101.43,122.45,155.23,161.93
Inventory to Cash Days,-53.06,-60.41,-55.80,-36.11,-23.23,-1.34,-10.23,-34.97,-72.65,-77.45
Inventories,50,56,57,39,33,28,56,76,116,128
Raw Materials,31,42,40,27,17,16,37,64,89,114
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,20,14,16,13,16,12,19,12,27,14
Other Inventory,0,0,0,0,0,0,0,0,0,0
