,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,333,433,382,383,585,706,867,1243,1384,934
"+ Cash, Cash Equivalents & STI",30,35,11,10,127,190,404,732,717,236
+ Cash & Cash Equivalents,30,35,11,10,127,190,404,401,463,186
+ ST Investments,0,0,0,0,0,0,0,330,254,49
+ Accounts & Notes Receiv,258,348,345,334,416,468,408,454,599,605
"+ Accounts Receivable, Net",248,303,311,320,394,428,398,445,567,579
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",10,45,35,14,22,41,11,10,32,26
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,45,50,25,38,41,48,55,57,68,93
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1599,1803,2085,2314,2484,2839,3129,3126,3438,3905
"+ Property, Plant & Equip, Net",1543,1743,2023,2241,2404,2755,2969,2914,3216,3687
"+ Property, Plant & Equip",2273,2575,2953,3285,3580,4073,4433,4591,5136,5816
- Accumulated Depreciation,730,832,929,1044,1175,1318,1464,1677,1920,2129
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,56,60,61,72,79,84,160,212,222,218
+ Total Intangible Assets,19,19,19,19,19,19,19,0,0,0
+ Goodwill,19,19,19,19,19,19,19,0,0,0
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,37,40,42,53,60,65,140,212,222,218
Total Assets,1932,2236,2467,2696,3068,3545,3996,4369,4822,4839
+ Payables & Accruals,99,114,134,159,148,158,174,182,206,222
+ Accounts Payable,37,45,67,89,74,79,70,69,83,106
+ Accrued Taxes,2,0,0,0,0,0,3,9,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,60,68,68,70,75,80,100,105,124,115
+ ST Debt,36,36,26,0,50,0,0,0,0,20
+ ST Borrowings,36,36,26,0,50,0,0,0,0,20
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,97,106,125,129,153,198,193,191,258,288
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,97,106,125,129,153,198,193,191,258,288
Total Current Liabilities,232,256,285,289,351,357,366,373,464,530
+ LT Debt,156,120,107,105,45,45,45,100,100,80
+ LT Borrowings,156,120,107,105,45,45,45,100,100,80
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,312,367,389,451,396,463,504,570,578,576
+ Accrued Liabilities,189,221,235,273,190,248,262,220,249,311
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,123,146,154,179,206,215,242,350,329,265
Total Noncurrent Liabilities,468,487,496,556,441,508,549,670,678,656
Total Liabilities,700,742,782,845,792,865,915,1043,1142,1186
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,143,143,143,144,147,150,230,238,186,256
+ Common Stock,9,9,8,8,8,8,8,12,12,11
+ Additional Paid in Capital,134,134,134,135,138,142,222,226,174,245
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,1089,1351,1542,1707,2130,2530,2850,3088,3494,3397
+ Other Equity,0,0,0,0,0,0,0,0,0,0
Equity Before Minority Interest,1232,1494,1685,1851,2277,2680,3081,3326,3680,3653
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,1232,1494,1685,1851,2277,2680,3081,3326,3680,3653
Total Liabilities & Equity,1932,2236,2467,2696,3068,3545,3996,4369,4822,4839
Shares Outstanding,129,129,127,124,124,122,120,117,115,110
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,161,121,122,95,-32,-145,-359,-301,-363,-86
Net Debt to Equity,13.09,8.09,7.26,5.12,-1.43,-5.42,-11.64,-9.06,-9.85,-2.36
Tangible Common Equity Ratio,63,67,68,68,74,75,77,76,76,75
Current Ratio,1.43,1.69,1.34,1.33,1.67,1.98,2.37,3.33,2.98,1.76
Cash Conversion Cycle,28.19,28.95,28.44,25.80,26.84,27.50,27.41,29.19,27.22,24.81
Number of Employees,14073,16443,17931,17543,19183,21279,20105,19779,23663,23471
