,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,7.95,6.91,7.77,7.43,6.92,6.85,6.58,6.49,6.15,6.50
Days Sales Outstanding,45.93,52.85,46.99,49.14,52.78,53.31,55.47,56.26,59.34,56.20
Inventory Turnover,7.64,6.19,6.65,6.49,6.44,6.83,6.86,6.75,7.16,8.06
Days Inventory Outstanding,47.77,58.94,54.89,56.20,56.67,53.43,53.18,54.07,50.98,45.27
Accounts Payable Turnover,7.51,5.70,6.44,7.00,6.37,6.36,6.30,5.99,5.52,5.75
Accounts Payable Turnover Days,48.58,64.05,56.67,52.12,57.33,57.42,57.93,60.89,66.12,63.51
Cash Conversion Cycle,45.11,47.73,45.21,53.23,52.12,49.33,50.72,49.43,44.20,37.96
Inventory to Cash Days,-1.84,-6.09,-7.90,-7.06,-3.89,-0.12,2.29,2.19,8.36,10.93
Inventories,2825,2424,2228,2438,2313,2241,2208,2050,1814,1942
Raw Materials,944,1056,902,957,889,901,957,895,731,783
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,1834,1273,1248,1381,1337,1241,1192,1091,1014,1071
Other Inventory,47,95,78,100,87,99,59,64,69,88
