,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,648,605,562,673,998,902,1209,2478,1121,1371
"+ Cash, Cash Equivalents & STI",236,128,93,129,336,224,401,1685,225,285
+ Cash & Cash Equivalents,236,128,93,129,336,224,401,1685,225,285
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,310,337,350,433,445,469,532,631,728,858
"+ Accounts Receivable, Net",310,337,350,433,445,469,532,631,728,858
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,103,140,119,110,217,210,276,163,169,228
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3892,4069,3947,5991,6235,6251,6700,7134,9920,10177
"+ Property, Plant & Equip, Net",289,301,367,467,567,765,948,1139,1316,1587
"+ Property, Plant & Equip",761,655,655,784,947,1245,1541,1914,2277,2682
- Accumulated Depreciation,472,355,288,317,380,480,593,774,961,1095
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,3603,3769,3581,5524,5668,5486,5752,5994,8604,8590
+ Total Intangible Assets,3464,3656,3494,5393,5526,5324,5448,5589,8251,8297
+ Goodwill,2395,2607,2571,3974,4184,4130,4308,4496,6258,6384
+ Other Intangible Assets,1069,1049,923,1419,1342,1194,1140,1093,1993,1913
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,139,113,87,131,142,162,304,406,353,293
Total Assets,4540,4674,4509,6664,7233,7153,7909,9612,11041,11548
+ Payables & Accruals,206,208,293,389,391,520,468,661,707,619
+ Accounts Payable,20,20,41,81,110,176,148,159,212,251
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,186,187,252,308,280,344,320,502,495,368
+ ST Debt,297,380,49,585,965,5,3,1101,825,967
+ ST Borrowings,297,380,49,585,965,5,3,1101,825,967
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,161,235,262,285,318,302,888,721,760,430
+ Deferred Revenue,62,73,97,111,108,98,104,108,121,133
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,99,162,165,174,209,204,784,613,638,297
Total Current Liabilities,663,823,604,1260,1674,827,1359,2483,2291,2015
+ LT Debt,1146,1146,1146,2087,1739,2631,3380,3277,4470,4820
